global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,2.259978771209717,2.209059000015259,0.10164835304021835,1.6960151195526123,12.563928604125977,364.0,364.0,16.0,1.6293879747390747,1.3356260061264038,0.23076923191547394,3.6165578365325928,26.452335357666016,13.0,13.0,7.0,0.26495108008384705,0.35630929470062256,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.0,3.0,2.0,0.26064586639404297,0.2848203778266907,0.9090909361839294,1.3585913181304932,18.536842346191406,132.0,132.0,16.0,1.716825246810913,1.716825008392334,0.31640625,186715.96875,0.0,4.378338813781738
2,31,2.2524828910827637,2.229499340057373,0.13698631525039673,1.6692777872085571,12.733527183532715,365.0,365.0,16.0,2.4465577602386475,2.3397088050842285,0.1111111044883728,1.867372989654541,1.2215051651000977,27.0,27.0,13.0,0.3058009147644043,0.30801355838775635,0.7142857313156128,0.795354962348938,13.330223083496094,7.0,7.0,6.0,0.3894345164299011,0.384212464094162,0.8318583965301514,1.0523267984390259,10.517641067504883,113.0,113.0,16.0,1.8249223232269287,1.82492196559906,0.296875,186715.96875,0.0,4.871603012084961
3,47,2.123138904571533,2.1484665870666504,0.15934067964553833,1.4637141227722168,9.343026161193848,364.0,364.0,16.0,1.9204356670379639,2.2909278869628906,0.2799999713897705,2.14884352684021,2.355509042739868,25.0,25.0,14.0,0.3248540461063385,0.29786068201065063,0.875,0.875,0.875,8.0,8.0,7.0,0.2767457067966461,0.2889610826969147,0.9217391014099121,1.626939296722412,18.322223663330078,115.0,115.0,16.0,1.6704256534576416,1.6704258918762207,0.34765625,186715.96875,0.0,4.631605625152588
4,63,2.086102247238159,2.092978000640869,0.160621777176857,1.9177838563919067,17.381864547729492,386.0,386.0,16.0,2.334707260131836,2.397744655609131,0.13333335518836975,0.13333335518836975,0.13333335518836975,15.0,15.0,10.0,0.37417927384376526,0.30748823285102844,0.8999999761581421,0.8999999761581421,0.8999999761581421,10.0,10.0,7.0,0.29812657833099365,0.341117799282074,0.881188154220581,0.9795761704444885,7.659052848815918,101.0,101.0,16.0,1.70724356174469,1.70724356174469,0.31640625,186715.953125,0.0,4.735748291015625
5,79,1.8966586589813232,1.898777961730957,0.20498616993427277,1.7189853191375732,15.737086296081543,361.0,361.0,16.0,2.0711116790771484,2.257291316986084,0.15000000596046448,3.1281793117523193,29.711660385131836,20.0,20.0,13.0,0.1853533685207367,0.2663213610649109,1.0,1.0,1.0,4.0,4.0,4.0,0.355803906917572,0.3454977869987488,0.8425196409225464,1.117669701576233,11.919730186462402,127.0,127.0,16.0,1.5078996419906616,1.5078994035720825,0.3671875,186715.96875,0.0,4.261384963989258
6,95,1.6852771043777466,1.7512601613998413,0.25190842151641846,1.560665249824524,13.421526908874512,393.0,393.0,16.0,1.1316745281219482,1.4965312480926514,0.3333333134651184,2.377869129180908,43.03929901123047,21.0,21.0,11.0,0.668617308139801,0.3862067461013794,0.6666666865348816,0.6666666865348816,0.6666666865348816,6.0,6.0,5.0,0.444369375705719,0.3959099054336548,0.8152174353599548,1.5281085968017578,18.10160255432129,92.0,92.0,16.0,1.42768132686615,1.4276812076568604,0.3613281548023224,186715.953125,0.0,3.8408422470092773
7,111,1.3332743644714355,1.407976746559143,0.34554973244667053,1.3058018684387207,11.953134536743164,382.0,382.0,16.0,1.3795384168624878,1.393541932106018,0.2631579339504242,2.462080478668213,6.735561847686768,19.0,19.0,13.0,0.8040845394134521,0.6249476075172424,0.5,4.190415382385254,73.23204040527344,6.0,6.0,5.0,0.5905339121818542,0.5120458602905273,0.7047619819641113,1.2974724769592285,17.99234962463379,105.0,105.0,16.0,1.176470160484314,1.1764699220657349,0.41796875,186715.984375,0.0,3.4089128971099854
8,127,1.0968637466430664,1.1749926805496216,0.46073296666145325,1.1996374130249023,9.386748313903809,382.0,382.0,16.0,1.8423595428466797,1.6567436456680298,0.0625,2.2898552417755127,13.082747459411621,16.0,16.0,8.0,1.4397526979446411,0.9210073947906494,0.40000003576278687,0.40000003576278687,0.40000003576278687,5.0,5.0,4.0,0.6267643570899963,0.5613019466400146,0.6605505347251892,1.2883546352386475,20.04558563232422,109.0,109.0,16.0,1.0234293937683105,1.023429274559021,0.490234375,186716.0,0.0,2.719693899154663
9,143,0.7664992809295654,0.8454138040542603,0.6021506190299988,1.2386283874511719,11.472848892211914,372.0,372.0,16.0,1.0629312992095947,1.2431113719940186,0.3636363744735718,0.3636363744735718,0.3636363744735718,22.0,22.0,13.0,0.6328215599060059,0.7902671098709106,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,5.0,0.691174328327179,0.6647326350212097,0.6106194853782654,1.7217657566070557,18.498310089111328,113.0,113.0,16.0,0.7613067030906677,0.761306643486023,0.5937500596046448,186716.03125,0.0,1.9235787391662598
10,15,0.6223070621490479,0.6507092714309692,0.6666666269302368,1.0222499370574951,6.49735164642334,498.0,498.0,22.0,0.8280919194221497,0.7879390716552734,0.6551723480224609,1.6802213191986084,26.819257736206055,29.0,29.0,15.0,0.7685209512710571,0.7761903405189514,0.5714285969734192,0.5714285969734192,0.5714285969734192,7.0,7.0,7.0,0.9223261475563049,0.8526052832603455,0.4727272391319275,0.8792330026626587,6.6960954666137695,165.0,165.0,22.0,0.7038065791130066,0.7031288146972656,0.6194562911987305,186716.046875,0.0,1.63789701461792
11,31,0.4534760117530823,0.49329280853271484,0.7609255313873291,1.1638660430908203,6.643498420715332,389.0,389.0,16.0,0.7269574403762817,0.6884139180183411,0.6086956858634949,1.5836702585220337,21.927490234375,23.0,23.0,15.0,1.5517582893371582,1.0517007112503052,0.25,0.25,0.25,4.0,4.0,4.0,0.8838325142860413,0.9084454774856567,0.4375,1.1504048109054565,9.477876663208008,96.0,96.0,16.0,0.5550335049629211,0.5550335049629211,0.6894531846046448,186716.078125,0.0,1.4020326137542725
12,47,0.2881144881248474,0.34504514932632446,0.8865435123443604,1.1446486711502075,6.275284767150879,379.0,379.0,16.0,0.3772859573364258,0.44415438175201416,0.8125,1.4438214302062988,25.251384735107422,16.0,16.0,11.0,1.7869243621826172,1.2290370464324951,0.0,0.0,0.0,3.0,3.0,3.0,0.9964615106582642,0.9631298184394836,0.3684210479259491,0.9959981441497803,9.792509078979492,114.0,114.0,16.0,0.4574011266231537,0.4574010670185089,0.763671875,186716.125,0.0,1.113086462020874
