global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,0.17463898658752441,0.19524265825748444,0.9411764144897461,1.0568509101867676,7.508452415466309,374.0,374.0,16.0,0.37297022342681885,0.2035377472639084,0.7777777910232544,0.7777777910232544,0.7777777910232544,9.0,9.0,7.0,3.0372726917266846,1.872269868850708,0.0,0.0,0.0,3.0,3.0,2.0,1.4894087314605713,1.3756645917892456,0.357142835855484,1.5542099475860596,14.603362083435059,126.0,126.0,16.0,0.5184551477432251,0.5184551477432251,0.7890624403953552,186715.9375,0.0,-105458.5625
2,31,0.21747517585754395,0.19847935438156128,0.920634925365448,1.1362015008926392,8.569201469421387,378.0,378.0,16.0,0.22236312925815582,0.1703118234872818,0.8947368264198303,0.8947368264198303,0.8947368264198303,19.0,19.0,10.0,3.6957082748413086,2.919323682785034,0.1111111119389534,0.1111111119389534,0.1111111119389534,9.0,9.0,8.0,1.6129993200302124,1.571232557296753,0.30188679695129395,1.5492955446243286,16.688827514648438,106.0,106.0,16.0,0.567714512348175,0.5677144527435303,0.77734375,186715.9375,0.0,-109781.6328125
3,47,0.17153441905975342,0.19283193349838257,0.9414892196655273,1.2205936908721924,8.46108627319336,376.0,376.0,16.0,0.49032482504844666,0.4003584682941437,0.7916668057441711,1.4847466945648193,31.27608299255371,24.0,24.0,13.0,4.160974502563477,3.350769281387329,0.0,0.0,0.0,4.0,4.0,4.0,1.6247048377990723,1.7426851987838745,0.3518518805503845,2.526761293411255,17.918222427368164,108.0,108.0,16.0,0.524173378944397,0.524173378944397,0.8027342557907104,186715.9375,0.0,-124873.90625
4,63,0.20092184841632843,0.20128348469734192,0.9264304637908936,1.1326254606246948,7.741761207580566,367.0,367.0,16.0,0.39986947178840637,0.4303392767906189,0.8095238208770752,1.305826187133789,25.90511703491211,21.0,21.0,13.0,3.226256847381592,3.2333569526672363,0.0,0.0,0.0,6.0,6.0,6.0,1.5525084733963013,1.599703073501587,0.313559353351593,1.943760871887207,16.896276473999023,118.0,118.0,16.0,0.5560333132743835,0.5560334324836731,0.7695311903953552,186715.9375,0.0,-134373.609375
5,79,0.21204988658428192,0.22239768505096436,0.9214090704917908,1.1751891374588013,6.563594341278076,369.0,369.0,16.0,0.7071244120597839,0.7283253073692322,0.6363636255264282,2.5066680908203125,13.158668518066406,22.0,22.0,13.0,3.461611270904541,3.2525148391723633,0.1666666716337204,10.657292366027832,105.80635070800781,6.0,6.0,4.0,1.6415914297103882,1.6761834621429443,0.27826088666915894,1.550679087638855,17.76123809814453,115.0,115.0,16.0,0.5924917459487915,0.592491865158081,0.7558592557907104,186715.953125,0.0,-170179.59375
6,95,0.22523678839206696,0.2243291437625885,0.9005376696586609,1.1165307760238647,7.90232515335083,372.0,372.0,16.0,0.48426300287246704,0.5144167542457581,0.7777777910232544,1.0692646503448486,21.879762649536133,18.0,18.0,12.0,2.798412799835205,3.0757622718811035,0.1666666716337204,9.229596138000488,1.2686686515808105,6.0,6.0,6.0,1.4474502801895142,1.44777512550354,0.3534482717514038,1.2551937103271484,13.47552490234375,116.0,116.0,16.0,0.5414053797721863,0.5414053201675415,0.763671875,186715.96875,0.0,-127473.15625
7,111,0.2922298312187195,0.2815539240837097,0.8779841661453247,1.1745541095733643,9.59412956237793,377.0,377.0,16.0,0.6311942338943481,0.6259886622428894,0.6500000357627869,2.438676357269287,67.89067840576172,20.0,20.0,12.0,2.604998826980591,2.892868757247925,0.0,0.0,0.0,5.0,5.0,4.0,1.3283090591430664,1.4130053520202637,0.4545454680919647,2.161283254623413,17.37921142578125,110.0,110.0,16.0,0.5506513714790344,0.5506514310836792,0.7695313096046448,186715.96875,0.0,-181917.28125
8,127,0.3140856623649597,0.2893106937408447,0.874331533908844,1.0321563482284546,10.031963348388672,374.0,374.0,16.0,0.7171971797943115,0.6081807613372803,0.6111111044883728,2.0310311317443848,43.75446701049805,18.0,18.0,12.0,2.675286054611206,2.7597532272338867,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.0,6.0,6.0,1.2251509428024292,1.2634947299957275,0.3684210777282715,1.5540109872817993,21.230785369873047,114.0,114.0,16.0,0.5587822794914246,0.5587822198867798,0.744140625,186715.9375,0.0,-215758.8125
9,143,0.4490089416503906,0.425249844789505,0.800000011920929,1.3286815881729126,16.8571720123291,370.0,370.0,16.0,1.084707260131836,0.7883118391036987,0.5,1.8916095495224,21.208066940307617,28.0,28.0,13.0,1.2212234735488892,2.109923839569092,0.4285714626312256,0.4285714626312256,0.4285714626312256,7.0,7.0,5.0,0.8633850812911987,0.9071768522262573,0.5607476830482483,1.273113489151001,22.136890411376953,107.0,107.0,16.0,0.5809294581413269,0.5809294581413269,0.728515625,186715.9375,0.0,-248039.90625
10,15,0.6089931130409241,0.574515700340271,0.7137330770492554,1.0125997066497803,10.083935737609863,517.0,517.0,22.0,0.8261916637420654,0.8396438956260681,0.6521739363670349,0.963753342628479,23.763349533081055,23.0,23.0,13.0,1.4028855562210083,1.6895931959152222,0.4444444477558136,0.4444444477558136,0.4444444477558136,9.0,9.0,6.0,0.9061198234558105,0.9614090323448181,0.5199999809265137,1.4709012508392334,18.22909927368164,150.0,150.0,22.0,0.6884867548942566,0.6901227235794067,0.6666666865348816,186715.90625,0.0,-294593.8125
11,31,0.7942854166030884,0.78369140625,0.586118221282959,1.495650291442871,13.33897876739502,389.0,389.0,16.0,1.0818599462509155,0.9247576594352722,0.4166666865348816,0.4166666865348816,0.4166666865348816,12.0,12.0,9.0,1.3023008108139038,1.5349845886230469,0.4444444477558136,0.4635196924209595,4.542414665222168,9.0,9.0,8.0,0.5673087239265442,0.665152907371521,0.7450981140136719,1.543129801750183,26.833274841308594,102.0,102.0,16.0,0.7647374868392944,0.7647373676300049,0.611328125,186715.890625,0.0,-316165.375
12,47,1.0630700588226318,1.0015836954116821,0.4702702760696411,1.416434645652771,21.5451717376709,370.0,370.0,16.0,1.4175097942352295,1.1564399003982544,0.2666666805744171,2.377107620239258,65.5169677734375,15.0,15.0,10.0,1.01653254032135,1.3310614824295044,0.5,2.1821982860565186,114.59967803955078,6.0,6.0,5.0,0.3733353018760681,0.39888107776641846,0.8429751992225647,1.1513557434082031,18.13251304626465,121.0,121.0,16.0,0.9099050760269165,0.9099048972129822,0.552734375,186715.890625,0.0,-294761.03125
13,63,1.4679319858551025,1.3634872436523438,0.3385416865348816,1.3610749244689941,15.893901824951172,384.0,384.0,16.0,1.8603065013885498,1.4617708921432495,0.2857142984867096,3.1682281494140625,41.380428314208984,14.0,14.0,9.0,0.8879139423370361,1.0445830821990967,0.625,0.625,0.625,8.0,8.0,7.0,0.20367947220802307,0.2351665049791336,0.9150943160057068,1.2175503969192505,19.7304630279541,106.0,106.0,16.0,1.2078583240509033,1.2078585624694824,0.4609375,186715.84375,0.0,-281282.875
14,79,1.6550151109695435,1.59173583984375,0.27100276947021484,1.847778558731079,17.232316970825195,369.0,369.0,16.0,2.5604164600372314,2.197491407394409,0.04545455053448677,4.19372034072876,16.79264259338379,22.0,22.0,10.0,0.9564075469970703,1.0434521436691284,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.0,3.0,3.0,0.246610626578331,0.2316070944070816,0.9067797064781189,1.011483907699585,8.843282699584961,118.0,118.0,16.0,1.3652324676513672,1.3652323484420776,0.4101563096046448,186715.84375,0.0,-185998.03125
