global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,0.17463898658752441,0.19524265825748444,0.9411764144897461,1.0568509101867676,7.508452415466309,374.0,374.0,16.0,0.37297022342681885,0.2035377472639084,0.7777777910232544,0.7777777910232544,0.7777777910232544,9.0,9.0,7.0,3.0372726917266846,1.872269868850708,0.0,0.0,0.0,3.0,3.0,2.0,1.4894087314605713,1.3756645917892456,0.357142835855484,1.5542099475860596,14.603362083435059,126.0,126.0,16.0,0.5184551477432251,0.5184551477432251,0.7890624403953552,186715.9375,0.0,-105459.9921875
2,31,0.21747520565986633,0.19847933948040009,0.920634925365448,1.1362017393112183,8.569209098815918,378.0,378.0,16.0,0.22236274182796478,0.17031164467334747,0.8947368264198303,0.8947368264198303,0.8947368264198303,19.0,19.0,10.0,3.6957082748413086,2.919323682785034,0.1111111119389534,0.1111111119389534,0.1111111119389534,9.0,9.0,8.0,1.612999439239502,1.571232795715332,0.30188679695129395,1.5492966175079346,16.688825607299805,106.0,106.0,16.0,0.5677146315574646,0.567714512348175,0.77734375,186715.9375,0.0,-109783.6796875
3,47,0.17153435945510864,0.1928318440914154,0.9414892196655273,1.2205934524536133,8.461087226867676,376.0,376.0,16.0,0.4903245270252228,0.40035828948020935,0.7916668057441711,1.484748125076294,31.27607536315918,24.0,24.0,13.0,4.160980224609375,3.350771188735962,0.0,0.0,0.0,4.0,4.0,4.0,1.6247055530548096,1.7426856756210327,0.3518518805503845,2.5267598628997803,17.918230056762695,108.0,108.0,16.0,0.5241734981536865,0.5241734981536865,0.8027342557907104,186715.9375,0.0,-124875.5625
4,63,0.20092159509658813,0.2012832909822464,0.9264304637908936,1.1326251029968262,7.741769313812256,367.0,367.0,16.0,0.3998691141605377,0.4303390681743622,0.8095238208770752,1.3058240413665771,25.905044555664062,21.0,21.0,13.0,3.226257562637329,3.233358144760132,0.0,0.0,0.0,6.0,6.0,6.0,1.5525102615356445,1.5997042655944824,0.313559353351593,1.9437623023986816,16.896272659301758,118.0,118.0,16.0,0.5560334920883179,0.5560336709022522,0.7695311903953552,186715.9375,0.0,-134375.390625
5,79,0.21204927563667297,0.22239717841148376,0.9214090704917908,1.175188422203064,6.563588619232178,369.0,369.0,16.0,0.7071220874786377,0.7283235192298889,0.6363636255264282,2.506664514541626,13.15867805480957,22.0,22.0,13.0,3.461610794067383,3.2525153160095215,0.1666666716337204,10.657295227050781,105.8064193725586,6.0,6.0,4.0,1.6415929794311523,1.676184892654419,0.27826088666915894,1.5506783723831177,17.76123046875,115.0,115.0,16.0,0.5924916863441467,0.592491626739502,0.7558592557907104,186715.953125,0.0,-170181.46875
6,95,0.22523583471775055,0.22432832419872284,0.9005376696586609,1.1165300607681274,7.902300834655762,372.0,372.0,16.0,0.4842573404312134,0.5144145488739014,0.7777777910232544,1.0692592859268188,21.879514694213867,18.0,18.0,12.0,2.798419952392578,3.075765609741211,0.1666666716337204,9.229598045349121,1.2686610221862793,6.0,6.0,6.0,1.4474570751190186,1.447780728340149,0.3534482717514038,1.25519597530365,13.475547790527344,116.0,116.0,16.0,0.541405975818634,0.5414060354232788,0.763671875,186715.96875,0.0,-127475.15625
7,111,0.29222819209098816,0.28155264258384705,0.8779841661453247,1.1745530366897583,9.594109535217285,377.0,377.0,16.0,0.6311864852905273,0.6259820461273193,0.6500000357627869,2.438659906387329,67.89045715332031,20.0,20.0,12.0,2.6050095558166504,2.892874240875244,0.0,0.0,0.0,5.0,5.0,4.0,1.3283156156539917,1.4130122661590576,0.4545454680919647,2.1612954139709473,17.379150390625,110.0,110.0,16.0,0.5506513714790344,0.5506514310836792,0.7695313096046448,186715.96875,0.0,-181919.796875
8,127,0.3140795826911926,0.2893061637878418,0.874331533908844,1.0321518182754517,10.031801223754883,374.0,374.0,16.0,0.7171727418899536,0.6081588268280029,0.6111111044883728,2.0310041904449463,43.75434112548828,18.0,18.0,12.0,2.67533802986145,2.7597837448120117,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.0,6.0,6.0,1.2251830101013184,1.2635226249694824,0.3684210777282715,1.5540335178375244,21.2307071685791,114.0,114.0,16.0,0.5587847828865051,0.5587847232818604,0.744140625,186715.9375,0.0,-215764.359375
9,143,0.4490000903606415,0.425241619348526,0.800000011920929,1.3286747932434082,16.857036590576172,370.0,370.0,16.0,1.0846683979034424,0.7882912755012512,0.5,1.8915941715240479,21.20602798461914,28.0,28.0,13.0,1.2212398052215576,2.109947919845581,0.4285714626312256,0.4285714626312256,0.4285714626312256,7.0,7.0,5.0,0.8633999228477478,0.9071941375732422,0.5607476830482483,1.273140788078308,22.137144088745117,107.0,107.0,16.0,0.5809241533279419,0.5809242725372314,0.728515625,186715.9375,0.0,-248044.34375
10,15,0.6089916229248047,0.5745114684104919,0.7137330770492554,1.0125913619995117,10.084196090698242,517.0,517.0,22.0,0.8261870741844177,0.8396438956260681,0.6521739363670349,0.9637702703475952,23.764347076416016,23.0,23.0,13.0,1.4028916358947754,1.6896071434020996,0.4444444477558136,0.4444444477558136,0.4444444477558136,9.0,9.0,6.0,0.9061189293861389,0.9614148139953613,0.5199999809265137,1.470915675163269,18.229463577270508,150.0,150.0,22.0,0.6884852647781372,0.6901213526725769,0.6666666865348816,186715.90625,0.0,-294601.25
