global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,484.94537353515625
2,31,1.1124284267425537,1.1273033618927002,0.3282051384449005,1.9464833736419678,28.528276443481445,195.0,195.0,16.0,1.487761378288269,1.284547209739685,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.2945244610309601,0.4020886719226837,0.9000000953674316,1.634720802307129,15.682859420776367,40.0,40.0,16.0,0.42091143131256104,0.41379043459892273,0.8256880044937134,1.5716733932495117,27.748149871826172,218.0,218.0,16.0,0.7973459959030151,0.7973459959030151,0.56640625,186715.90625,0.0,526.1863403320312
3,47,1.066978931427002,1.0792735815048218,0.38349515199661255,2.026031970977783,26.536640167236328,206.0,206.0,16.0,1.4738390445709229,1.4791536331176758,0.2280701845884323,1.660888671875,14.858290672302246,57.0,57.0,16.0,0.3284304141998291,0.30466505885124207,0.9183673858642578,1.2090834379196167,19.251161575317383,49.0,49.0,15.0,0.39572182297706604,0.4022936224937439,0.8350000381469727,1.8607516288757324,32.7398796081543,200.0,200.0,16.0,0.779382586479187,0.7793827056884766,0.59375,186715.90625,0.0,470.8840026855469
4,63,1.172048568725586,1.167792797088623,0.28761065006256104,1.9623855352401733,24.09332847595215,226.0,226.0,16.0,1.3016585111618042,1.2827558517456055,0.2830188572406769,2.570371150970459,21.032075881958008,53.0,53.0,16.0,0.28811323642730713,0.3053615689277649,0.9272727370262146,1.3738160133361816,23.410314559936523,55.0,55.0,16.0,0.373109370470047,0.3968769311904907,0.8595506548881531,1.2225849628448486,10.736682891845703,178.0,178.0,16.0,0.8127551078796387,0.8127549886703491,0.5546875596046448,186715.90625,0.0,413.3198547363281
5,79,1.2933765649795532,1.291472315788269,0.27397263050079346,1.3905891180038452,16.419973373413086,219.0,219.0,16.0,1.4611207246780396,1.366333246231079,0.1395348608493805,2.5389504432678223,15.95263385772705,43.0,43.0,16.0,0.2615084648132324,0.267872154712677,0.936170220375061,1.8662216663360596,23.714717864990234,47.0,47.0,16.0,0.2985481321811676,0.31519442796707153,0.8817734122276306,1.4195835590362549,20.901918411254883,203.0,203.0,16.0,0.8183081746101379,0.8183082342147827,0.564453125,186715.875,0.0,376.63592529296875
6,95,1.5484980344772339,1.525404930114746,0.16959065198898315,2.1769003868103027,18.001676559448242,171.0,171.0,16.0,1.7937613725662231,1.6520737409591675,0.062499988824129105,1.5925935506820679,15.434993743896484,64.0,64.0,15.0,0.18505337834358215,0.20237094163894653,0.9200000762939453,1.1893248558044434,11.04580020904541,50.0,50.0,16.0,0.24968156218528748,0.26240989565849304,0.929515540599823,1.3221408128738403,14.832040786743164,227.0,227.0,16.0,0.8701647520065308,0.8701645135879517,0.5664063096046448,186715.890625,0.0,242.9715118408203
7,111,1.8065242767333984,1.7247694730758667,0.07881774008274078,1.4750181436538696,12.260308265686035,203.0,203.0,16.0,2.0561928749084473,1.9721022844314575,0.042553190141916275,2.4397497177124023,11.417929649353027,47.0,47.0,16.0,0.15373539924621582,0.16961544752120972,1.0,1.0391370058059692,4.62491512298584,55.0,55.0,16.0,0.19137617945671082,0.20901159942150116,0.9565218091011047,1.205257773399353,13.3118314743042,207.0,207.0,16.0,0.9988980889320374,0.9988980293273926,0.529296875,186715.90625,0.0,198.33074951171875
8,127,2.083793878555298,1.9819841384887695,0.052356019616127014,1.400260090827942,9.609801292419434,191.0,191.0,16.0,2.447158098220825,2.3764944076538086,0.0,2.2329859733581543,14.057893753051758,60.0,60.0,16.0,0.12859280407428741,0.1412499099969864,0.9565218091011047,1.0037922859191895,7.390880107879639,46.0,46.0,14.0,0.1386633962392807,0.15136918425559998,0.9813953638076782,1.1947312355041504,9.391093254089355,215.0,215.0,16.0,1.1339104175567627,1.1339101791381836,0.517578125,186715.9375,0.0,91.13739776611328
9,143,2.587698221206665,2.4619696140289307,0.01428571529686451,1.6777009963989258,9.035330772399902,210.0,210.0,16.0,2.5939111709594727,2.5833756923675537,0.0,1.8065189123153687,7.6468329429626465,37.0,37.0,14.0,0.0565730519592762,0.08449703454971313,1.0,1.0548381805419922,6.397603511810303,58.0,58.0,16.0,0.0887916088104248,0.09687490016222,0.9806764125823975,0.9944151043891907,3.049103260040283,207.0,207.0,16.0,1.2911179065704346,1.2911181449890137,0.515625,186715.953125,0.0,40.97589111328125
10,159,3.2127106189727783,3.0264523029327393,0.004716981202363968,2.1869845390319824,3.957862615585327,212.0,212.0,16.0,3.7498531341552734,3.72053861618042,0.0,0.777887225151062,0.1460886299610138,59.0,59.0,16.0,0.04326596483588219,0.05732141062617302,1.0,0.9663270115852356,1.3414644002914429,48.0,48.0,15.0,0.05645273998379707,0.07301728427410126,0.9896373748779297,1.0943266153335571,4.481574535369873,193.0,193.0,16.0,1.787711262702942,1.787711262702942,0.4687500298023224,186715.9375,0.0,18.41455841064453
