global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.308465600013733,1.388659954071045,0.3404825031757355,1.612351417541504,17.676809310913086,373.0,373.0,16.0,0.6632640361785889,0.5959975719451904,0.5454545617103577,0.5454545617103577,0.5454545617103577,22.0,22.0,13.0,0.7157244086265564,0.2119811326265335,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.0,3.0,3.0,1.165593147277832,1.076302409172058,0.4035087823867798,1.8090037107467651,24.08734893798828,114.0,114.0,16.0,1.2454578876495361,1.245457649230957,0.3632811903953552,186715.9375,0.0,536.9778442382812
2,31,1.4627342224121094,1.4264030456542969,0.28176796436309814,1.5937527418136597,18.56710433959961,362.0,362.0,16.0,0.953362226486206,0.8827479481697083,0.5416666865348816,3.681614875793457,21.570463180541992,24.0,24.0,11.0,0.9268848896026611,0.5219416618347168,0.5,0.5,0.5,6.0,6.0,6.0,0.9410993456840515,0.9550955295562744,0.49166664481163025,1.164351224899292,13.214810371398926,120.0,120.0,16.0,1.3103197813034058,1.3103196620941162,0.345703125,186715.9375,0.0,423.961669921875
3,47,1.4772365093231201,1.4138449430465698,0.2845744788646698,1.6273560523986816,23.409053802490234,376.0,376.0,16.0,1.1415660381317139,1.052801251411438,0.4705882668495178,0.4705882668495178,0.4705882668495178,17.0,17.0,11.0,0.9257535934448242,0.698486328125,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,5.0,0.9015549421310425,0.9379657506942749,0.5087720155715942,1.4918782711029053,12.04571533203125,114.0,114.0,16.0,1.332526445388794,1.3325265645980835,0.3437500596046448,186715.921875,0.0,494.9445495605469
4,63,1.4065227508544922,1.4053095579147339,0.30666664242744446,1.7143267393112183,17.198118209838867,375.0,375.0,16.0,0.9021872282028198,0.8357207179069519,0.5,1.969022512435913,50.86496353149414,24.0,24.0,11.0,0.5031515955924988,0.6304283142089844,0.6000000238418579,7.646745204925537,188.46507263183594,5.0,5.0,5.0,0.9474643468856812,0.9261670112609863,0.49074071645736694,1.6291708946228027,23.033369064331055,108.0,108.0,16.0,1.2772276401519775,1.2772274017333984,0.357421875,186715.9375,0.0,538.6694946289062
5,79,1.4610095024108887,1.4786641597747803,0.3141360580921173,1.8393560647964478,17.02594566345215,382.0,382.0,16.0,0.9605019092559814,0.949043333530426,0.4999999701976776,1.2164361476898193,35.44961166381836,18.0,18.0,12.0,0.8264944553375244,0.8455691337585449,0.6666666865348816,0.6666666865348816,0.6666666865348816,9.0,9.0,7.0,1.0646215677261353,0.9605727195739746,0.41747573018074036,0.8875730037689209,8.92632007598877,103.0,103.0,16.0,1.35251784324646,1.3525179624557495,0.3476561903953552,186715.921875,0.0,476.9579772949219
6,95,1.5394130945205688,1.504818081855774,0.2765957713127136,1.5556411743164062,16.363420486450195,376.0,376.0,16.0,0.6847925186157227,0.7124313712120056,0.550000011920929,0.894307017326355,21.12859535217285,20.0,20.0,12.0,0.30903708934783936,0.58978670835495,0.8571428656578064,0.8571428656578064,0.8571428656578064,7.0,7.0,5.0,0.9258379936218262,0.9328533411026001,0.4678899347782135,1.080159068107605,14.541128158569336,109.0,109.0,16.0,1.358583688735962,1.3585835695266724,0.3359375298023224,186715.953125,0.0,386.04864501953125
7,111,1.466545581817627,1.5018013715744019,0.24331553280353546,1.5637564659118652,14.874124526977539,374.0,374.0,16.0,1.4793742895126343,1.3568170070648193,0.2352941483259201,0.2352941483259201,0.2352941483259201,17.0,17.0,11.0,1.4023716449737549,0.946060299873352,0.5,0.5,0.5,6.0,6.0,5.0,0.9419249892234802,0.8777360916137695,0.48695647716522217,1.072355031967163,14.186118125915527,115.0,115.0,16.0,1.348384976387024,1.3483848571777344,0.30078125,186715.921875,0.0,286.388916015625
8,127,1.556657075881958,1.5539734363555908,0.24645890295505524,1.5340664386749268,11.879591941833496,353.0,353.0,16.0,0.884398341178894,0.9644059538841248,0.5,0.5,0.5,22.0,22.0,11.0,0.5375624895095825,0.8655948638916016,0.5,0.5,0.5,2.0,2.0,2.0,0.8147181272506714,0.7625656127929688,0.5185185670852661,1.1065373420715332,13.075833320617676,135.0,135.0,16.0,1.3281618356704712,1.3281617164611816,0.330078125,186715.921875,0.0,264.6500549316406
9,143,1.6171725988388062,1.5956315994262695,0.23469388484954834,1.0197484493255615,8.401290893554688,392.0,392.0,16.0,1.44443678855896,1.2439063787460327,0.1538461595773697,3.724438190460205,57.74583053588867,13.0,13.0,10.0,0.513328492641449,0.6814752817153931,0.5454545617103577,0.5454545617103577,0.5454545617103577,11.0,11.0,8.0,0.6713327765464783,0.674068033695221,0.6354166865348816,1.3473856449127197,15.817362785339355,96.0,96.0,16.0,1.4117261171340942,1.4117263555526733,0.314453125,186715.9375,0.0,268.9554443359375
10,15,1.6228501796722412,1.595780372619629,0.1961904764175415,0.7890676856040955,5.461614608764648,525.0,525.0,22.0,0.9824435114860535,1.1236257553100586,0.2916666865348816,1.2726414203643799,16.178213119506836,24.0,24.0,15.0,0.44516807794570923,0.5582796335220337,0.7272727489471436,2.3963582515716553,33.24221420288086,11.0,11.0,9.0,0.6294761896133423,0.6115505695343018,0.6690648794174194,1.1618932485580444,11.910138130187988,139.0,139.0,22.0,1.3855646848678589,1.3847911357879639,0.3018598258495331,186716.0,0.0,234.42971801757812
