global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,2.214517116546631,2.212409496307373,0.10426539927721024,1.747995376586914,14.663159370422363,211.0,211.0,16.0,2.969489574432373,2.9871459007263184,0.019999995827674866,1.8065128326416016,2.4086005687713623,50.0,50.0,16.0,0.20735444128513336,0.1686599850654602,0.9000000357627869,1.0502225160598755,12.105175018310547,50.0,50.0,15.0,0.21587155759334564,0.23166677355766296,0.9402984976768494,1.3144868612289429,17.493633270263672,201.0,201.0,16.0,1.307608723640442,1.3076083660125732,0.501953125,186715.9375,0.0,22476.21484375
2,31,2.3224449157714844,2.28717041015625,0.09090908616781235,2.2343833446502686,15.113158226013184,187.0,187.0,16.0,2.7684342861175537,2.7739334106445312,0.08771929889917374,2.02026104927063,13.626324653625488,57.0,57.0,16.0,0.18741996586322784,0.18860946595668793,0.9523810148239136,1.318980097770691,19.56540298461914,42.0,42.0,15.0,0.20202510058879852,0.19968099892139435,0.9247788190841675,1.1164532899856567,8.87680721282959,226.0,226.0,16.0,1.260990858078003,1.2609907388687134,0.5292969346046448,186715.9375,0.0,21927.677734375
3,47,2.3617806434631348,2.36057710647583,0.08837209641933441,1.2562217712402344,13.541990280151367,215.0,215.0,16.0,3.0422866344451904,2.9112417697906494,0.04545455053448677,1.3613325357437134,29.795808792114258,44.0,44.0,15.0,0.1619354784488678,0.14964349567890167,0.9777777791023254,1.538480520248413,32.706974029541016,45.0,45.0,14.0,0.2133956402540207,0.2167404443025589,0.9471153616905212,1.2387291193008423,14.367271423339844,208.0,208.0,16.0,1.3541349172592163,1.354134440422058,0.51171875,186715.9375,0.0,22528.951171875
4,63,2.580986976623535,2.562318801879883,0.053398068994283676,2.339275598526001,7.867347717285156,206.0,206.0,16.0,3.087517261505127,3.155449628829956,0.018518518656492233,2.132469892501831,3.6932213306427,54.0,54.0,16.0,0.13482610881328583,0.16593565046787262,0.9799999594688416,1.0804121494293213,7.9100341796875,50.0,50.0,15.0,0.20499883592128754,0.22273656725883484,0.9455445408821106,1.2900259494781494,10.488062858581543,202.0,202.0,16.0,1.4581255912780762,1.4581255912780762,0.4921875,186715.9375,0.0,19763.462890625
5,79,2.722053289413452,2.7140514850616455,0.03191488981246948,1.8035589456558228,6.483379364013672,188.0,188.0,16.0,3.0241236686706543,3.016115188598633,0.03921569138765335,2.354642629623413,12.364803314208984,51.0,51.0,16.0,0.10837344080209732,0.11809290200471878,0.9824561476707458,1.1333212852478027,14.099235534667969,57.0,57.0,15.0,0.1331898421049118,0.14861910045146942,0.9722222685813904,1.0783145427703857,9.343883514404297,216.0,216.0,16.0,1.3689895868301392,1.3689895868301392,0.53515625,186715.921875,0.0,13184.3310546875
6,95,3.2401559352874756,3.1845574378967285,0.014150943607091904,2.666513681411743,8.537325859069824,212.0,212.0,16.0,4.039052963256836,3.845989942550659,0.0,1.101367712020874,0.2727561891078949,49.0,49.0,16.0,0.059713441878557205,0.08584239333868027,1.0,1.123931646347046,12.967581748962402,52.0,52.0,15.0,0.1391218602657318,0.1503249555826187,0.9547738432884216,1.1264415979385376,8.733296394348145,199.0,199.0,16.0,1.7883145809173584,1.7883145809173584,0.478515625,186715.953125,0.0,7982.4423828125
7,111,3.5990917682647705,3.5654377937316895,0.01904761791229248,1.9135925769805908,3.50490403175354,210.0,210.0,16.0,4.3088297843933105,4.269739151000977,0.0,4.148031234741211,5.290751934051514,58.0,58.0,14.0,0.12442992627620697,0.12885430455207825,0.9433963894844055,1.4329731464385986,14.801692962646484,53.0,53.0,16.0,0.06860232353210449,0.08044829219579697,0.9947643876075745,1.0829166173934937,7.478989601135254,191.0,191.0,16.0,2.0027718544006348,2.0027718544006348,0.4765625,186715.96875,0.0,5739.30859375
8,127,4.281525135040283,4.089001178741455,0.0,1.2965902090072632,3.4373955726623535,205.0,205.0,16.0,4.882294178009033,4.897383689880371,0.018867922946810722,2.204195499420166,12.875102996826172,53.0,53.0,16.0,0.0393153615295887,0.06717348098754883,1.0,1.0318354368209839,5.658464431762695,47.0,47.0,15.0,0.03929710015654564,0.04818212613463402,1.0,1.019821047782898,5.529386520385742,207.0,207.0,16.0,2.239173173904419,2.23917293548584,0.498046875,186715.96875,0.0,2214.298095703125
9,143,5.283346176147461,5.105239391326904,0.0,2.405447244644165,1.7143888473510742,203.0,203.0,16.0,5.079826354980469,5.100742340087891,0.0,2.374397039413452,2.723355770111084,49.0,49.0,16.0,0.04110845550894737,0.03968214988708496,1.0,0.9674864411354065,2.0309648513793945,41.0,41.0,16.0,0.01495261862874031,0.020462878048419952,1.0,0.9788895845413208,2.3594913482666016,219.0,219.0,16.0,2.590606927871704,2.590607166290283,0.5078125,186715.96875,0.0,961.4658813476562
10,159,6.233296871185303,5.98148250579834,0.0046511623077094555,1.7813925743103027,0.8180063366889954,215.0,215.0,16.0,6.102179050445557,6.12166690826416,0.0,0.7826114296913147,0.00719069130718708,52.0,52.0,15.0,0.019574623554944992,0.02254689484834671,1.0,0.9478921294212341,2.128765821456909,53.0,53.0,16.0,0.009343791753053665,0.011155505664646626,1.0,0.9281889796257019,1.4745872020721436,192.0,192.0,16.0,3.242780923843384,3.2427804470062256,0.48046875,186716.015625,0.0,437.79486083984375
