global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.785238265991211,1.7897530794143677,0.11818181723356247,1.3727673292160034,15.073752403259277,220.0,220.0,16.0,1.9076999425888062,2.045485734939575,0.11764707416296005,1.5726518630981445,10.48308277130127,51.0,51.0,16.0,0.2433721423149109,0.18589310348033905,0.9318181872367859,1.4080575704574585,19.67144012451172,44.0,44.0,16.0,0.2112046480178833,0.2500787377357483,0.9593908786773682,1.4609110355377197,19.48868751525879,197.0,197.0,16.0,1.0592983961105347,1.0592983961105347,0.51171875,186715.9375,0.0,31658.087890625
2,31,1.933782696723938,1.9371287822723389,0.12234040349721909,2.389526844024658,18.754114151000977,188.0,188.0,16.0,1.498101830482483,1.5808372497558594,0.236111119389534,0.9328947067260742,15.676700592041016,72.0,72.0,16.0,0.295733779668808,0.2745946943759918,0.8775510787963867,0.8775510787963867,0.8775510787963867,49.0,49.0,15.0,0.2803714871406555,0.2657366693019867,0.9162561893463135,1.3626508712768555,21.792579650878906,203.0,203.0,16.0,1.060196876525879,1.0601969957351685,0.525390625,186715.9375,0.0,33045.5
3,47,1.898303508758545,1.904740333557129,0.12135922908782959,1.765547275543213,14.067899703979492,206.0,206.0,16.0,1.6861028671264648,1.6787101030349731,0.17647060751914978,2.7845375537872314,39.45697021484375,51.0,51.0,16.0,0.2746450901031494,0.2629036009311676,0.9166666865348816,1.3106276988983154,22.962783813476562,48.0,48.0,16.0,0.19251714646816254,0.21225251257419586,0.9565218091011047,1.2465248107910156,14.647322654724121,207.0,207.0,16.0,1.035304307937622,1.035304307937622,0.5390625,186715.9375,0.0,30384.951171875
4,63,2.0036590099334717,1.9692963361740112,0.09375,1.3263189792633057,12.098021507263184,224.0,224.0,16.0,1.990655541419983,1.8558645248413086,0.07017544656991959,3.8495447635650635,34.40665054321289,57.0,57.0,16.0,0.28399232029914856,0.28530922532081604,0.9056603908538818,1.6215405464172363,24.312889099121094,53.0,53.0,16.0,0.1793123185634613,0.18387867510318756,0.9719101786613464,1.211465835571289,11.634184837341309,178.0,178.0,16.0,1.1899534463882446,1.1899534463882446,0.4804687798023224,186715.9375,0.0,25312.71875
5,79,2.2368483543395996,2.209160804748535,0.06467662006616592,1.6657845973968506,10.786599159240723,201.0,201.0,16.0,2.053741216659546,2.1760008335113525,0.14754100143909454,3.2992894649505615,15.36536693572998,61.0,61.0,16.0,0.2307678610086441,0.21475499868392944,0.9583333730697632,1.1442070007324219,13.321660995483398,48.0,48.0,15.0,0.1679805964231491,0.18024282157421112,0.9653464555740356,1.2124431133270264,9.208910942077637,202.0,202.0,16.0,1.210729718208313,1.2107298374176025,0.513671875,186715.9375,0.0,18002.029296875
6,95,2.4111075401306152,2.3597352504730225,0.05263158306479454,2.176443099975586,10.627974510192871,209.0,209.0,16.0,2.2181344032287598,2.183790683746338,0.10638299584388733,0.10638299584388733,0.10638299584388733,47.0,47.0,14.0,0.19788946211338043,0.17750737071037292,0.946428656578064,1.1842119693756104,15.63418197631836,56.0,56.0,14.0,0.126334086060524,0.1406555026769638,0.9750000238418579,1.0478622913360596,6.157509803771973,200.0,200.0,16.0,1.2588329315185547,1.2588329315185547,0.515625,186715.921875,0.0,13454.0283203125
7,111,2.7676708698272705,2.7448415756225586,0.021978020668029785,2.26882266998291,8.944489479064941,182.0,182.0,16.0,2.88914155960083,2.77691650390625,0.020408164709806442,1.495488166809082,3.19761061668396,49.0,49.0,15.0,0.08420853316783905,0.10168765485286713,1.0,1.261900782585144,13.343907356262207,57.0,57.0,15.0,0.08503221720457077,0.0993008017539978,0.9910714030265808,1.0082588195800781,3.9946866035461426,224.0,224.0,16.0,1.3068968057632446,1.306896686553955,0.5546875,186715.921875,0.0,6423.47607421875
8,127,3.302835464477539,3.2081589698791504,0.01904761977493763,1.6362764835357666,5.596043586730957,210.0,210.0,16.0,3.5805444717407227,3.424746036529541,0.0,2.535825490951538,9.509517669677734,46.0,46.0,16.0,0.05733815208077431,0.06657075136899948,1.0,1.064539909362793,7.557687759399414,51.0,51.0,16.0,0.06716632843017578,0.07995784282684326,0.9853658676147461,1.010144829750061,4.650634765625,205.0,205.0,16.0,1.708972692489624,1.708972454071045,0.501953125,186715.9375,0.0,3909.61767578125
9,143,3.9282233715057373,3.7977631092071533,0.0,2.269835948944092,2.4989545345306396,206.0,206.0,16.0,3.9884073734283447,3.9520602226257324,0.018518520519137383,1.8513528108596802,3.9752986431121826,54.0,54.0,16.0,0.06986989080905914,0.05110795050859451,0.9791666865348816,0.9522554874420166,1.7563725709915161,48.0,48.0,15.0,0.04493619501590729,0.05631425976753235,0.9901960492134094,1.0406789779663086,3.2577452659606934,204.0,204.0,16.0,2.0256030559539795,2.0256030559539795,0.48828125,186715.90625,0.0,1850.2413330078125
10,159,4.541678428649902,4.365749359130859,0.01604278013110161,1.76048743724823,0.8856311440467834,187.0,187.0,16.0,4.580555438995361,4.473404884338379,0.0,3.729548692703247,2.636307954788208,53.0,53.0,15.0,0.025138691067695618,0.03322252258658409,1.0,0.996964693069458,3.100572109222412,53.0,53.0,15.0,0.02300907112658024,0.028900640085339546,0.9954337477684021,0.9632289409637451,1.7193727493286133,219.0,219.0,16.0,2.1453804969787598,2.1453802585601807,0.53515625,186715.921875,0.0,837.3660278320312
11,175,5.384891033172607,5.200594425201416,0.0050505055114626884,1.6559081077575684,1.952139139175415,198.0,198.0,16.0,5.309366226196289,5.156251430511475,0.0,1.337627649307251,0.23955491185188293,54.0,54.0,16.0,0.013859563507139683,0.01683804951608181,1.0,0.9689088463783264,1.2210332155227661,55.0,55.0,16.0,0.01978539302945137,0.02372126467525959,1.0,0.939702570438385,1.6576189994812012,205.0,205.0,16.0,2.6518211364746094,2.6518211364746094,0.509765625,186715.921875,0.0,368.7729797363281
12,191,6.439371109008789,6.2499542236328125,0.0,1.5096596479415894,0.11088395118713379,223.0,223.0,16.0,5.850430965423584,5.548952579498291,0.0,1.6459213495254517,0.5661684274673462,51.0,51.0,16.0,0.037893544882535934,0.01800123229622841,1.0,0.9193334579467773,1.0440174341201782,48.0,48.0,16.0,0.00929315760731697,0.01329486258327961,1.0,0.9988389611244202,2.6216344833374023,190.0,190.0,16.0,3.39440655708313,3.394406795501709,0.46484375,186715.953125,0.0,309.30328369140625
13,207,7.130538463592529,7.024996280670166,0.0,1.8608187437057495,0.13879016041755676,190.0,190.0,16.0,7.165193557739258,6.945182800292969,0.0,0.598965585231781,0.024538550525903702,54.0,54.0,16.0,0.008684691041707993,0.01010504737496376,1.0,0.8832110166549683,1.1575134992599487,49.0,49.0,16.0,0.0057050082832574844,0.006862871814519167,1.0,0.9520713090896606,1.3444405794143677,219.0,219.0,16.0,3.405073881149292,3.405073642730713,0.5234375,186715.984375,0.0,87.97651672363281
14,223,7.8521318435668945,7.7021307945251465,0.0,2.1218369007110596,0.7337359189987183,209.0,209.0,16.0,8.321693420410156,7.9401535987854,0.0,1.4700307846069336,0.009721881709992886,45.0,45.0,16.0,0.0014034467749297619,0.0029770543333142996,1.0,0.9296478033065796,0.9720380306243896,56.0,56.0,14.0,0.0009450792567804456,0.0019769766367971897,1.0,0.9510740041732788,0.9745631217956543,202.0,202.0,16.0,3.937190055847168,3.937190055847168,0.50390625,186716.015625,0.0,14.657729148864746
15,239,8.774604797363281,8.624253273010254,0.0,1.6134114265441895,0.028011372312903404,212.0,212.0,16.0,8.838452339172363,8.77041244506836,0.0,2.941544771194458,0.011916396208107471,55.0,55.0,16.0,0.0010898419423028827,0.001275812741369009,1.0,0.9109330177307129,0.9217925071716309,56.0,56.0,16.0,0.0004862962814513594,0.000765451870393008,1.0,0.9473472833633423,0.958436906337738,189.0,189.0,16.0,4.5829758644104,4.582976341247559,0.478515625,186716.015625,0.0,11.88595199584961
16,15,9.68979263305664,9.639043807983398,0.0,1.3966944217681885,0.014308450743556023,331.0,331.0,28.0,9.906722068786621,9.9730863571167,0.0,1.0128177404403687,0.0037387085612863302,100.0,100.0,28.0,0.00037131013232283294,0.0005816209595650434,1.0,0.9676079154014587,1.071405291557312,86.0,86.0,26.0,0.0005959509871900082,0.0006325445719994605,1.0,0.9707016348838806,0.9749114513397217,374.0,374.0,28.0,4.701261520385742,4.711838722229004,0.5162738561630249,186716.0,0.0,7.1104817390441895
17,31,10.569829940795898,10.393571853637695,0.0,2.0767416954040527,0.004336393438279629,214.0,214.0,16.0,10.518139839172363,10.348280906677246,0.0,3.1322593688964844,0.03204308822751045,63.0,63.0,16.0,8.082914428086951e-05,0.00015547435032203794,1.0,0.973044216632843,0.9764387607574463,37.0,37.0,16.0,0.0004061303043272346,0.0005355625180527568,1.0,0.9553541541099548,0.9894841909408569,198.0,198.0,16.0,5.712246417999268,5.712245464324951,0.458984375,186716.0,0.0,6.144155502319336
18,47,11.19066333770752,10.991682052612305,0.0,1.5144027471542358,0.0034351851791143417,209.0,209.0,16.0,11.341592788696289,11.584165573120117,0.0,3.1794934272766113,0.0011576778488233685,51.0,51.0,16.0,3.980984547524713e-05,7.491744327126071e-05,1.0,0.9216147661209106,0.9236700534820557,51.0,51.0,16.0,4.1336050344398245e-05,0.0001321654999628663,1.0,0.9403607845306396,0.9428708553314209,201.0,201.0,16.0,5.697812557220459,5.697812557220459,0.4921875,186715.984375,0.0,5.712686538696289
