global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,0.7917557954788208
2,31,1.0918608903884888,1.1101799011230469,0.3384615480899811,1.937758207321167,28.786685943603516,195.0,195.0,16.0,1.465464472770691,1.2681907415390015,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.3010002374649048,0.4091576039791107,0.9000000953674316,1.6457419395446777,15.588125228881836,40.0,40.0,16.0,0.4292752146720886,0.42040911316871643,0.81651371717453,1.578584909439087,28.100473403930664,218.0,218.0,16.0,0.7910102605819702,0.791010320186615,0.56640625,186715.90625,0.0,0.7910394072532654
3,47,0.9723235368728638,0.9989117383956909,0.4466020166873932,2.011929988861084,27.6685791015625,206.0,206.0,16.0,1.3797448873519897,1.397778868675232,0.24561406672000885,1.650024175643921,16.28563117980957,57.0,57.0,16.0,0.3681349456310272,0.33444488048553467,0.8775510191917419,1.2203316688537598,21.4811954498291,49.0,49.0,15.0,0.43451035022735596,0.43543195724487305,0.800000011920929,1.9145817756652832,33.95147705078125,200.0,200.0,16.0,0.7497750520706177,0.7497749328613281,0.603515625,186715.90625,0.0,0.749801754951477
4,63,0.915526807308197,0.9398565292358398,0.451327383518219,1.9258286952972412,26.478429794311523,226.0,226.0,16.0,1.0752437114715576,1.0896908044815063,0.3207547068595886,2.491107940673828,27.30533790588379,53.0,53.0,16.0,0.38841989636421204,0.39248377084732056,0.8545454144477844,1.445155143737793,28.306224822998047,55.0,55.0,16.0,0.4702068567276001,0.48392465710639954,0.764045000076294,1.201172113418579,11.96221923828125,178.0,178.0,16.0,0.7206189036369324,0.7206189632415771,0.58984375,186715.90625,0.0,0.7206419110298157
5,79,0.777098536491394,0.8223128914833069,0.5342465043067932,1.3535635471343994,18.81588363647461,219.0,219.0,16.0,0.9573246836662292,0.9308350682258606,0.39534884691238403,2.5587027072906494,30.594757080078125,43.0,43.0,16.0,0.46977534890174866,0.4523433744907379,0.8085106611251831,1.9770705699920654,22.92389678955078,47.0,47.0,16.0,0.4772050976753235,0.4719890356063843,0.7684730291366577,1.668637752532959,29.821319580078125,203.0,203.0,16.0,0.6451203227043152,0.64512038230896,0.640625,186715.90625,0.0,0.6451424956321716
6,95,0.6217585206031799,0.6753602623939514,0.6725146174430847,1.9236738681793213,35.52163314819336,171.0,171.0,16.0,0.9213636517524719,0.8699486255645752,0.46875,1.6063945293426514,28.79408836364746,64.0,64.0,15.0,0.44677871465682983,0.47114282846450806,0.8799999952316284,1.4065855741500854,24.317276000976562,50.0,50.0,16.0,0.5423102974891663,0.5316260457038879,0.7312774658203125,1.5980963706970215,22.412248611450195,227.0,227.0,16.0,0.6068971753120422,0.6068971753120422,0.693359375,186715.890625,0.0,0.6069179177284241
7,111,0.4163888096809387,0.4591282904148102,0.832512378692627,1.3700480461120605,20.97479820251465,203.0,203.0,16.0,0.7477542161941528,0.7585265636444092,0.5531915426254272,2.3797481060028076,39.31334686279297,47.0,47.0,16.0,0.7379045486450195,0.7223820090293884,0.5272727608680725,0.9850105047225952,19.25042724609375,55.0,55.0,16.0,0.6410987973213196,0.6389283537864685,0.6521739363670349,1.8721909523010254,34.31795120239258,207.0,207.0,16.0,0.572194516658783,0.5721944570541382,0.701171875,186715.890625,0.0,0.5722154378890991
8,127,0.34827327728271484,0.3514932692050934,0.8324607014656067,1.2818903923034668,12.415184020996094,191.0,191.0,16.0,0.6326295137405396,0.640978991985321,0.6333332657814026,1.671905279159546,30.93553924560547,60.0,60.0,16.0,0.7325876951217651,0.7274709939956665,0.5869565010070801,1.834935188293457,32.98762512207031,46.0,46.0,14.0,0.6971331238746643,0.699281632900238,0.6186046004295349,1.7246168851852417,26.16803741455078,215.0,215.0,16.0,0.5626184940338135,0.5626184344291687,0.697265625,186715.875,0.0,0.5626367926597595
9,143,0.2643546164035797,0.2773371636867523,0.8952381014823914,1.1931235790252686,14.379199981689453,210.0,210.0,16.0,0.6732141375541687,0.6629124879837036,0.7297297120094299,1.9931116104125977,27.74077796936035,37.0,37.0,14.0,0.8235728740692139,0.8651350736618042,0.5517243146896362,2.0087125301361084,35.362117767333984,58.0,58.0,16.0,0.6169412732124329,0.6165199875831604,0.7101450562477112,1.177569031715393,15.773262977600098,207.0,207.0,16.0,0.4997997283935547,0.4997997283935547,0.7695313692092896,186715.859375,0.0,0.49981534481048584
10,159,0.25410932302474976,0.25748005509376526,0.9150943756103516,1.4837359189987183,19.0507755279541,212.0,212.0,16.0,0.7011053562164307,0.7356659770011902,0.5593221187591553,0.9867503643035889,17.844161987304688,59.0,59.0,16.0,1.022803544998169,0.9923012256622314,0.4791666567325592,1.0480269193649292,25.881553649902344,48.0,48.0,15.0,0.5453094244003296,0.5795915722846985,0.7046632170677185,1.3734577894210815,17.454484939575195,193.0,193.0,16.0,0.48745250701904297,0.48745250701904297,0.75390625,186715.859375,0.0,0.4874699115753174
