global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.757117509841919,1.7909083366394043,0.20375335216522217,1.408299207687378,13.788776397705078,373.0,373.0,16.0,1.5984243154525757,1.38429594039917,0.31578949093818665,3.275911331176758,41.33199691772461,19.0,19.0,11.0,0.7122421264648438,0.7629857659339905,0.4545454680919647,0.4545454680919647,0.4545454680919647,11.0,11.0,8.0,1.2946571111679077,1.2645516395568848,0.29357796907424927,2.0476205348968506,21.708932876586914,109.0,109.0,16.0,1.6303266286849976,1.630326509475708,0.232421875,186715.90625,0.0,5.993939399719238
2,31,1.680638074874878,1.7340857982635498,0.19160105288028717,1.534867763519287,15.389824867248535,381.0,381.0,16.0,1.2270581722259521,1.1516098976135254,0.375,2.0646183490753174,52.98054122924805,16.0,16.0,11.0,0.7787840962409973,0.8102129697799683,0.5,0.5,0.5,8.0,8.0,8.0,1.0622177124023438,1.1308239698410034,0.37383174896240234,1.8126819133758545,14.016461372375488,107.0,107.0,16.0,1.5231319665908813,1.523132085800171,0.240234375,186715.890625,0.0,5.602734565734863
3,47,1.6921601295471191,1.697250485420227,0.23544973134994507,1.4144333600997925,16.559478759765625,378.0,378.0,16.0,1.1559234857559204,1.2491873502731323,0.29411765933036804,2.7457118034362793,28.975292205810547,17.0,17.0,10.0,0.7279433012008667,0.79287189245224,0.6666666865348816,10.618349075317383,218.7936248779297,3.0,3.0,3.0,1.032473087310791,1.0819905996322632,0.38596490025520325,1.4012750387191772,19.282812118530273,114.0,114.0,16.0,1.5218223333358765,1.521822214126587,0.2734375,186715.890625,0.0,5.007604122161865
4,63,1.6264381408691406,1.6172947883605957,0.26370754837989807,1.3803924322128296,12.56873607635498,383.0,383.0,16.0,1.5570366382598877,1.461681842803955,0.20000001788139343,4.3107380867004395,36.06764602661133,20.0,20.0,12.0,0.6588916778564453,0.7352191805839539,0.4000000059604645,1.980486512184143,78.48487854003906,5.0,5.0,4.0,1.186087727546692,1.1610512733459473,0.3461538553237915,1.3000848293304443,16.583879470825195,104.0,104.0,16.0,1.5248326063156128,1.5248322486877441,0.279296875,186715.90625,0.0,4.893077373504639
5,79,1.5838526487350464,1.6145440340042114,0.25555557012557983,1.4137563705444336,10.75822925567627,360.0,360.0,16.0,1.372200608253479,1.3035660982131958,0.35999998450279236,0.7039451599121094,14.61379337310791,25.0,25.0,13.0,0.7059022784233093,0.7470312714576721,0.625,2.4754533767700195,93.7885513305664,8.0,8.0,7.0,1.095215082168579,1.0895378589630127,0.4117647111415863,1.6045202016830444,25.223054885864258,119.0,119.0,16.0,1.4462302923202515,1.4462300539016724,0.302734375,186715.921875,0.0,4.953062057495117
6,95,1.4801496267318726,1.5286914110183716,0.26455026865005493,1.5373786687850952,13.225654602050781,378.0,378.0,16.0,1.3442248106002808,1.2550536394119263,0.22727273404598236,4.502016544342041,55.024864196777344,22.0,22.0,11.0,0.6908446550369263,0.7223381400108337,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,4.0,1.1400907039642334,1.1544030904769897,0.3644859790802002,1.3821555376052856,12.308998107910156,107.0,107.0,16.0,1.3955342769622803,1.3955340385437012,0.287109375,186715.90625,0.0,4.492312431335449
7,111,1.3384329080581665,1.3334873914718628,0.3072916865348816,1.0717030763626099,11.557231903076172,384.0,384.0,16.0,1.2908141613006592,1.2572492361068726,0.31578946113586426,2.862112045288086,22.26361846923828,19.0,19.0,12.0,1.4598357677459717,0.9958237409591675,0.25,0.25,0.25,4.0,4.0,4.0,1.328184723854065,1.201316475868225,0.27619048953056335,1.807262897491455,18.35127067565918,105.0,105.0,16.0,1.3355129957199097,1.335512638092041,0.30078125,186715.921875,0.0,4.09757661819458
8,127,1.0684263706207275,1.102175235748291,0.4479999840259552,1.2190985679626465,10.256231307983398,375.0,375.0,16.0,0.8981546759605408,1.0032658576965332,0.5,0.5,0.5,20.0,20.0,11.0,0.6984664797782898,0.9410392045974731,0.5,12.904953002929688,326.966796875,2.0,2.0,2.0,1.0981863737106323,1.1033892631530762,0.3999999761581421,1.2025827169418335,12.33273983001709,115.0,115.0,16.0,1.067014217376709,1.0670143365859985,0.439453125,186715.953125,0.0,2.8241827487945557
9,143,0.9795568585395813,1.0168768167495728,0.4717513918876648,1.3387775421142578,10.333730697631836,354.0,354.0,16.0,0.9696947932243347,1.0245945453643799,0.3333333432674408,0.3333333432674408,0.3333333432674408,18.0,18.0,11.0,1.6045396327972412,1.2472648620605469,0.0,0.0,0.0,8.0,8.0,7.0,1.0776689052581787,1.1116504669189453,0.39393940567970276,1.2495133876800537,11.559555053710938,132.0,132.0,16.0,1.0142699480056763,1.0142699480056763,0.439453125,186715.96875,0.0,2.862966537475586
10,15,0.8202001452445984,0.8539818525314331,0.558415949344635,0.9262259006500244,5.86007833480835,505.0,505.0,22.0,0.9100843071937561,1.0043632984161377,0.535714328289032,1.789564847946167,6.276272773742676,28.0,28.0,16.0,1.3657947778701782,1.369422435760498,0.1818181872367859,3.629624605178833,63.2112922668457,11.0,11.0,9.0,1.003173828125,1.0190621614456177,0.4258064329624176,1.2223111391067505,10.105437278747559,155.0,155.0,22.0,0.8724138736724854,0.8729601502418518,0.522174596786499,186715.984375,0.0,2.4339406490325928
