global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.308465600013733,1.388659954071045,0.3404825031757355,1.612351417541504,17.676809310913086,373.0,373.0,16.0,0.6632640361785889,0.5959975719451904,0.5454545617103577,0.5454545617103577,0.5454545617103577,22.0,22.0,13.0,0.7157244086265564,0.2119811326265335,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.0,3.0,3.0,1.165593147277832,1.076302409172058,0.4035087823867798,1.8090037107467651,24.08734893798828,114.0,114.0,16.0,1.2454578876495361,1.245457649230957,0.3632811903953552,186715.9375,0.0,1.2454578876495361
2,31,1.450136423110962,1.4162895679473877,0.2900552451610565,1.595755696296692,18.662076950073242,362.0,362.0,16.0,0.9473332762718201,0.8782095909118652,0.5416666865348816,3.686342477798462,21.696046829223633,24.0,24.0,11.0,0.9359190464019775,0.526011049747467,0.5,0.5,0.5,6.0,6.0,6.0,0.9459394216537476,0.9586328864097595,0.49166664481163025,1.166670322418213,13.264646530151367,120.0,120.0,16.0,1.302370548248291,1.3023704290390015,0.3515625,186715.9375,0.0,1.302370548248291
3,47,1.4140797853469849,1.3621937036514282,0.3085106611251831,1.6095614433288574,23.885906219482422,376.0,376.0,16.0,1.1056492328643799,1.0274537801742554,0.4705882668495178,0.4705882668495178,0.4705882668495178,17.0,17.0,11.0,0.9714663624763489,0.7204558849334717,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,5.0,0.9243102669715881,0.9567617177963257,0.4736841917037964,1.4746283292770386,12.097901344299316,114.0,114.0,16.0,1.290466547012329,1.29046630859375,0.353515625,186715.921875,0.0,1.290466547012329
4,63,1.239034652709961,1.259081482887268,0.35733333230018616,1.6872913837432861,18.82680892944336,375.0,375.0,16.0,0.8106290102005005,0.7716244459152222,0.7083332538604736,2.020961284637451,50.85326385498047,24.0,24.0,11.0,0.5755667686462402,0.6748251914978027,0.6000000238418579,8.160148620605469,175.39828491210938,5.0,5.0,5.0,1.0294257402420044,0.9952855110168457,0.45370373129844666,1.67879056930542,23.2030086517334,108.0,108.0,16.0,1.168259859085083,1.168259620666504,0.396484375,186715.921875,0.0,1.168259859085083
5,79,1.1242201328277588,1.1719145774841309,0.4424084424972534,1.8130793571472168,19.869895935058594,382.0,382.0,16.0,0.7620002031326294,0.7959848046302795,0.6111111640930176,1.1343520879745483,30.13861656188965,18.0,18.0,12.0,1.0335776805877686,0.9909353256225586,0.5555555820465088,0.5555555820465088,0.5555555820465088,9.0,9.0,7.0,1.2387573719024658,1.110253930091858,0.35922330617904663,0.890468418598175,9.349912643432617,103.0,103.0,16.0,1.132934331893921,1.1329340934753418,0.4335938096046448,186715.90625,0.0,1.132934331893921
6,95,0.963970422744751,0.9851093292236328,0.4920213222503662,1.465586543083191,19.59884262084961,376.0,376.0,16.0,0.42423245310783386,0.4966586232185364,0.7999999523162842,1.0252288579940796,17.08332061767578,20.0,20.0,12.0,0.6170604228973389,0.7765364050865173,0.8571428656578064,0.8571428656578064,0.8571428656578064,7.0,7.0,5.0,1.2816537618637085,1.237959623336792,0.3027523159980774,1.0678218603134155,14.431110382080078,109.0,109.0,16.0,1.0057759284973145,1.005775809288025,0.4687500298023224,186715.921875,0.0,1.0057759284973145
7,111,0.6509432792663574,0.7276357412338257,0.7032086849212646,1.5733412504196167,19.729232788085938,374.0,374.0,16.0,0.9042526483535767,0.8393494486808777,0.529411792755127,0.529411792755127,0.529411792755127,17.0,17.0,11.0,2.3113768100738525,1.445271372795105,0.0,0.0,0.0,6.0,6.0,5.0,1.4790220260620117,1.3456387519836426,0.260869562625885,1.0790274143218994,14.876925468444824,115.0,115.0,16.0,0.8648064732551575,0.8648064136505127,0.5898438692092896,186715.921875,0.0,0.8648064732551575
8,127,0.4689778685569763,0.5149686336517334,0.7677052617073059,1.3702116012573242,18.88892936706543,353.0,353.0,16.0,0.3569236099720001,0.46848371624946594,0.8181818127632141,0.8181818127632141,0.8181818127632141,22.0,22.0,11.0,1.9064273834228516,1.524849534034729,0.0,0.0,0.0,2.0,2.0,2.0,1.550913691520691,1.4705629348754883,0.2518518567085266,1.6184158325195312,15.880071640014648,135.0,135.0,16.0,0.7550541758537292,0.7550541162490845,0.6308593153953552,186715.96875,0.0,0.7550541758537292
9,143,0.30392253398895264,0.3468892574310303,0.8775509595870972,1.1501669883728027,8.199402809143066,392.0,392.0,16.0,0.4096072316169739,0.397758811712265,0.8461539149284363,2.032907724380493,70.00409698486328,13.0,13.0,10.0,2.0584113597869873,1.8627798557281494,0.09090909361839294,0.09090909361839294,0.09090909361839294,11.0,11.0,8.0,1.576077938079834,1.5463268756866455,0.17708328366279602,1.4488248825073242,20.8477783203125,96.0,96.0,16.0,0.5828292369842529,0.5828291177749634,0.7285155653953552,186715.953125,0.0,0.5828292369842529
10,15,0.15268628299236298,0.1614023596048355,0.958095133304596,1.0171308517456055,5.092133045196533,525.0,525.0,22.0,0.17980146408081055,0.26188284158706665,0.9583333730697632,1.4083343744277954,22.099811553955078,24.0,24.0,15.0,2.500582456588745,2.2770984172821045,0.0,4.703249454498291,73.67327880859375,11.0,11.0,9.0,1.772852897644043,1.693448543548584,0.20143884420394897,1.4553214311599731,11.475775718688965,139.0,139.0,22.0,0.5148020386695862,0.5127446055412292,0.7925606966018677,186715.953125,0.0,0.5148020386695862
