global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.308465600013733,1.388659954071045,0.3404825031757355,1.612351417541504,17.676809310913086,373.0,373.0,16.0,0.6632640361785889,0.5959975719451904,0.5454545617103577,0.5454545617103577,0.5454545617103577,22.0,22.0,13.0,0.7157244086265564,0.2119811326265335,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.0,3.0,3.0,1.165593147277832,1.076302409172058,0.4035087823867798,1.8090037107467651,24.08734893798828,114.0,114.0,16.0,1.2454578876495361,1.245457649230957,0.3632811903953552,186715.9375,0.0,-267864.78125
2,31,1.460755705833435,1.4247941970825195,0.28176796436309814,1.5955097675323486,18.6444034576416,362.0,362.0,16.0,0.9541712403297424,0.883253812789917,0.5416666865348816,3.7023491859436035,21.832622528076172,24.0,24.0,11.0,0.929016649723053,0.5228993892669678,0.5,0.5,0.5,6.0,6.0,6.0,0.9419439435005188,0.9551903009414673,0.49166664481163025,1.1645290851593018,13.301899909973145,120.0,120.0,16.0,1.309181809425354,1.3091816902160645,0.345703125,186715.9375,0.0,-212382.84375
3,47,1.4624699354171753,1.4015029668807983,0.297872394323349,1.6404043436050415,23.91649055480957,376.0,376.0,16.0,1.1415362358093262,1.0525957345962524,0.4705882668495178,0.4705882668495178,0.4705882668495178,17.0,17.0,11.0,0.9371128082275391,0.7039692401885986,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,5.0,0.9062445759773254,0.9402675032615662,0.4999999403953552,1.4912086725234985,12.192463874816895,114.0,114.0,16.0,1.3228365182876587,1.3228363990783691,0.3515625298023224,186715.921875,0.0,-254164.375
4,63,1.348934292793274,1.356900691986084,0.32533329725265503,1.7438346147537231,18.404985427856445,375.0,375.0,16.0,0.8778918981552124,0.8201178312301636,0.5416666865348816,1.9971054792404175,53.11479949951172,24.0,24.0,11.0,0.511474609375,0.6372252106666565,0.6000000238418579,7.733465194702148,188.90505981445312,5.0,5.0,5.0,0.9903879165649414,0.9593009948730469,0.49074071645736694,1.7019470930099487,24.116331100463867,108.0,108.0,16.0,1.2430449724197388,1.2430450916290283,0.3730468451976776,186715.921875,0.0,-289861.8125
5,79,1.3486042022705078,1.3765602111816406,0.3586386740207672,1.9396418333053589,20.481355667114258,382.0,382.0,16.0,0.8749108910560608,0.9015592336654663,0.6111111640930176,1.345231294631958,37.664642333984375,18.0,18.0,12.0,0.906606912612915,0.8990349769592285,0.5555555820465088,0.5555555820465088,0.5555555820465088,9.0,9.0,7.0,1.1442153453826904,1.024992823600769,0.3980582356452942,0.9233888983726501,10.286767959594727,103.0,103.0,16.0,1.283064365386963,1.2830641269683838,0.3789061903953552,186715.953125,0.0,-293205.59375
6,95,1.3463300466537476,1.329871654510498,0.3537233769893646,1.6671357154846191,21.627914428710938,376.0,376.0,16.0,0.5817617177963257,0.6446130275726318,0.699999988079071,1.3101820945739746,35.985721588134766,20.0,20.0,12.0,0.4115619957447052,0.6527097821235657,0.8571428656578064,0.8571428656578064,0.8571428656578064,7.0,7.0,5.0,1.1128617525100708,1.0825942754745483,0.38532108068466187,1.0986442565917969,15.328659057617188,109.0,109.0,16.0,1.2539809942245483,1.2539808750152588,0.3808593451976776,186715.9375,0.0,-276847.4375
7,111,1.2003300189971924,1.2468498945236206,0.36363643407821655,1.7957706451416016,21.9747257232666,374.0,374.0,16.0,1.2408030033111572,1.1332720518112183,0.4117647111415863,0.4117647111415863,0.4117647111415863,17.0,17.0,11.0,1.8026702404022217,1.1536715030670166,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.0,6.0,5.0,1.1930205821990967,1.0788300037384033,0.417391300201416,1.1032719612121582,16.65070152282715,115.0,115.0,16.0,1.2070908546447754,1.2070907354354858,0.3750000596046448,186715.921875,0.0,-289683.6875
8,127,1.219158411026001,1.232315182685852,0.36827191710472107,1.828111171722412,23.549571990966797,353.0,353.0,16.0,0.7151618599891663,0.7802448868751526,0.6363637447357178,0.6363637447357178,0.6363637447357178,22.0,22.0,11.0,0.9518588781356812,1.110862135887146,0.5,0.5,0.5,2.0,2.0,2.0,1.0310287475585938,1.0144095420837402,0.444444477558136,1.70560622215271,27.784526824951172,135.0,135.0,16.0,1.1468539237976074,1.1468536853790283,0.400390625,186715.921875,0.0,-258911.953125
9,143,1.2056114673614502,1.2111440896987915,0.4056122303009033,1.3551185131072998,16.58055305480957,392.0,392.0,16.0,1.046701431274414,0.9158608913421631,0.38461539149284363,4.135641574859619,114.17621612548828,13.0,13.0,10.0,0.686406672000885,0.9220905303955078,0.3636363744735718,0.3636363744735718,0.3636363744735718,11.0,11.0,8.0,0.9670155644416809,0.9724032878875732,0.46875,1.3745050430297852,26.091196060180664,96.0,96.0,16.0,1.1456849575042725,1.1456851959228516,0.416015625,186715.890625,0.0,-391331.25
10,15,1.146728754043579,1.122944951057434,0.4095238447189331,1.1271480321884155,15.916854858398438,525.0,525.0,22.0,0.6298352479934692,0.749524712562561,0.6666666865348816,2.1704113483428955,37.093807220458984,24.0,24.0,15.0,0.7401753664016724,0.8064441680908203,0.7272727489471436,3.944887161254883,53.80687713623047,11.0,11.0,9.0,0.8792176246643066,0.8524730205535889,0.5179855823516846,1.5767394304275513,24.99734115600586,139.0,139.0,22.0,1.0703374147415161,1.069387435913086,0.4449213445186615,186715.9375,0.0,-469080.5
