global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,48676.7421875
2,31,1.11240816116333,1.127286434173584,0.3282051384449005,1.9464596509933472,28.528162002563477,195.0,195.0,16.0,1.4877429008483887,1.2845332622528076,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.2945297360420227,0.4020935595035553,0.9000000953674316,1.6347100734710693,15.682775497436523,40.0,40.0,16.0,0.42091628909111023,0.41379451751708984,0.8256880044937134,1.571678876876831,27.748090744018555,218.0,218.0,16.0,0.7973385453224182,0.797338604927063,0.56640625,186715.90625,0.0,52830.828125
3,47,1.0668848752975464,1.0791927576065063,0.38349515199661255,2.025902032852173,26.536998748779297,206.0,206.0,16.0,1.473749041557312,1.479077935218811,0.2280701845884323,1.66084623336792,14.859566688537598,57.0,57.0,16.0,0.3284499943256378,0.30468127131462097,0.9183673858642578,1.2091138362884521,19.25212287902832,49.0,49.0,15.0,0.39573895931243896,0.4023092985153198,0.8350000381469727,1.8607547283172607,32.73843002319336,200.0,200.0,16.0,0.7793434858322144,0.7793434262275696,0.59375,186715.90625,0.0,47279.51953125
4,63,1.1717736721038818,1.1675480604171753,0.28761065006256104,1.9620943069458008,24.092422485351562,226.0,226.0,16.0,1.3014287948608398,1.2825794219970703,0.2830188572406769,2.5700223445892334,21.035903930664062,53.0,53.0,16.0,0.288167268037796,0.3054144084453583,0.9272727370262146,1.373906135559082,23.41252899169922,55.0,55.0,16.0,0.37315577268600464,0.39691776037216187,0.8595506548881531,1.222569227218628,10.735769271850586,178.0,178.0,16.0,0.8126319050788879,0.8126319050788879,0.5546875596046448,186715.90625,0.0,41487.46875
5,79,1.292699933052063,1.2908649444580078,0.27397263050079346,1.3901281356811523,16.42048454284668,219.0,219.0,16.0,1.4604543447494507,1.3657641410827637,0.1395348608493805,2.5383477210998535,15.96200942993164,43.0,43.0,16.0,0.26162922382354736,0.26796191930770874,0.936170220375061,1.8663036823272705,23.70979118347168,47.0,47.0,16.0,0.29865705966949463,0.3152954578399658,0.8817734122276306,1.4196960926055908,20.89910316467285,203.0,203.0,16.0,0.8180170655250549,0.8180171251296997,0.564453125,186715.875,0.0,37823.8359375
6,95,1.5474340915679932,1.5244091749191284,0.16959065198898315,2.1759181022644043,18.014999389648438,171.0,171.0,16.0,1.7929574251174927,1.6513259410858154,0.062499988824129105,1.5920747518539429,15.429189682006836,64.0,64.0,15.0,0.1851285845041275,0.20247197151184082,0.9200000762939453,1.1896672248840332,11.050090789794922,50.0,50.0,16.0,0.24978171288967133,0.262516051530838,0.929515540599823,1.3221992254257202,14.831133842468262,227.0,227.0,16.0,0.8697605133056641,0.8697605133056641,0.5664063096046448,186715.90625,0.0,24444.41015625
7,111,1.8048019409179688,1.72319757938385,0.07881774008274078,1.473760724067688,12.270416259765625,203.0,203.0,16.0,2.054729700088501,1.9708523750305176,0.042553190141916275,2.4387423992156982,11.41981029510498,47.0,47.0,16.0,0.15388569235801697,0.1697332113981247,1.0,1.039101243019104,4.623481750488281,55.0,55.0,16.0,0.19149744510650635,0.20913952589035034,0.9565218091011047,1.2051246166229248,13.305849075317383,207.0,207.0,16.0,0.9981461763381958,0.9981460571289062,0.529296875,186715.90625,0.0,19973.71875
8,127,2.0805320739746094,1.9791781902313232,0.052356019616127014,1.398923635482788,9.612492561340332,191.0,191.0,16.0,2.444744825363159,2.3743643760681152,0.0,2.231656074523926,14.065088272094727,60.0,60.0,16.0,0.1287480741739273,0.14139369130134583,0.9565218091011047,1.0041080713272095,7.401872158050537,46.0,46.0,14.0,0.13891182839870453,0.1516062170267105,0.9813953638076782,1.194943904876709,9.390191078186035,215.0,215.0,16.0,1.1325287818908691,1.1325289011001587,0.517578125,186715.9375,0.0,9212.6650390625
9,143,2.581050157546997,2.455859661102295,0.01428571529686451,1.673310399055481,9.065692901611328,210.0,210.0,16.0,2.5855600833892822,2.5762181282043457,0.0,1.8024617433547974,7.675195693969727,37.0,37.0,14.0,0.05688589811325073,0.08487873524427414,1.0,1.0551068782806396,6.408964157104492,58.0,58.0,16.0,0.08918805420398712,0.09723439067602158,0.9806764125823975,0.9947100877761841,3.055222272872925,207.0,207.0,16.0,1.2879834175109863,1.2879834175109863,0.515625,186715.9375,0.0,4177.892578125
10,159,3.20212459564209,3.0171754360198975,0.004716981202363968,2.1828067302703857,3.980642080307007,212.0,212.0,16.0,3.737255096435547,3.7068076133728027,0.0,0.7789512276649475,0.15151521563529968,59.0,59.0,16.0,0.043495506048202515,0.05756061524152756,1.0,0.9664721488952637,1.3472020626068115,48.0,48.0,15.0,0.056757695972919464,0.07327474653720856,0.9896373748779297,1.0946590900421143,4.484935760498047,193.0,193.0,16.0,1.782012701034546,1.7820125818252563,0.4687500298023224,186715.9375,0.0,1864.8992919921875
