global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.757117509841919,1.7909083366394043,0.20375335216522217,1.408299207687378,13.788776397705078,373.0,373.0,16.0,1.5984243154525757,1.38429594039917,0.31578949093818665,3.275911331176758,41.33199691772461,19.0,19.0,11.0,0.7122421264648438,0.7629857659339905,0.4545454680919647,0.4545454680919647,0.4545454680919647,11.0,11.0,8.0,1.2946571111679077,1.2645516395568848,0.29357796907424927,2.0476205348968506,21.708932876586914,109.0,109.0,16.0,1.6303266286849976,1.630326509475708,0.232421875,186715.90625,0.0,1.63558030128479
2,31,1.6750915050506592,1.7295361757278442,0.19160105288028717,1.5336076021194458,15.451141357421875,381.0,381.0,16.0,1.223362922668457,1.1490763425827026,0.375,2.0597434043884277,53.14596176147461,16.0,16.0,11.0,0.7832180261611938,0.812828540802002,0.5,0.5,0.5,8.0,8.0,8.0,1.0674526691436768,1.1351481676101685,0.37383174896240234,1.8176558017730713,14.042981147766113,107.0,107.0,16.0,1.5200526714324951,1.520052433013916,0.240234375,186715.890625,0.0,1.5263382196426392
3,47,1.6644043922424316,1.6736303567886353,0.24074073135852814,1.411778211593628,16.857940673828125,378.0,378.0,16.0,1.1276781558990479,1.2296903133392334,0.29411765933036804,2.736534357070923,30.198705673217773,17.0,17.0,10.0,0.7581653594970703,0.8029858469963074,0.6666666865348816,10.743464469909668,216.8726348876953,3.0,3.0,3.0,1.0582026243209839,1.1046926975250244,0.37719297409057617,1.4162627458572388,19.23760986328125,114.0,114.0,16.0,1.5062990188598633,1.5062987804412842,0.275390625,186715.90625,0.0,1.510644555091858
4,63,1.5566667318344116,1.5563362836837769,0.2819843292236328,1.3903868198394775,13.161863327026367,383.0,383.0,16.0,1.4923365116119385,1.4120229482650757,0.2500000298023224,4.288220405578613,39.36634063720703,20.0,20.0,12.0,0.7141901254653931,0.7586212754249573,0.4000000059604645,2.1098670959472656,82.99341583251953,5.0,5.0,4.0,1.2652661800384521,1.2292296886444092,0.32692310214042664,1.3264079093933105,16.58256721496582,104.0,104.0,16.0,1.4867357015609741,1.4867357015609741,0.291015625,186715.90625,0.0,1.491168737411499
5,79,1.448501706123352,1.4929956197738647,0.29999998211860657,1.4567975997924805,12.345972061157227,360.0,360.0,16.0,1.2838399410247803,1.2231508493423462,0.3999999761581421,0.6491777896881104,12.60544204711914,25.0,25.0,13.0,0.8001217842102051,0.8093563318252563,0.625,3.0007095336914062,112.6209945678711,8.0,8.0,7.0,1.2427023649215698,1.2237876653671265,0.3781512677669525,1.730634093284607,26.043153762817383,119.0,119.0,16.0,1.3824982643127441,1.3824985027313232,0.328125,186715.90625,0.0,1.3877938985824585
6,95,1.2464022636413574,1.3122026920318604,0.34656089544296265,1.5959086418151855,17.375715255737305,378.0,378.0,16.0,1.1000186204910278,1.0662403106689453,0.3181818723678589,4.355220317840576,74.42341613769531,22.0,22.0,11.0,0.8838162422180176,0.8292506337165833,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,4.0,1.4299976825714111,1.4155453443527222,0.28971967101097107,1.4702856540679932,13.11677074432373,107.0,107.0,16.0,1.2749401330947876,1.274940013885498,0.3359375596046448,186715.890625,0.0,1.279801845550537
7,111,0.9865535497665405,1.0143781900405884,0.455729216337204,1.133250117301941,13.312982559204102,384.0,384.0,16.0,0.9957891702651978,0.9943984746932983,0.4210526645183563,3.0280699729919434,32.45579147338867,19.0,19.0,12.0,1.9516825675964355,1.236958384513855,0.0,0.0,0.0,4.0,4.0,4.0,1.7828807830810547,1.6055514812469482,0.17142857611179352,2.1225943565368652,17.207063674926758,105.0,105.0,16.0,1.1577457189559937,1.157745599746704,0.3925781548023224,186715.90625,0.0,1.1621971130371094
8,127,0.6472926139831543,0.7096176743507385,0.6746666431427002,1.3288652896881104,12.583462715148926,375.0,375.0,16.0,0.5424540042877197,0.68426513671875,0.7000000476837158,0.7000000476837158,0.7000000476837158,20.0,20.0,11.0,1.2791790962219238,1.2473821640014648,0.0,19.77771759033203,309.96405029296875,2.0,2.0,2.0,1.7573540210723877,1.7259161472320557,0.1565217524766922,1.300011396408081,13.301292419433594,115.0,115.0,16.0,0.8949959874153137,0.8949958682060242,0.556640625,186715.90625,0.0,0.8988192677497864
9,143,0.4631046652793884,0.5211403369903564,0.7683615684509277,1.4409489631652832,17.027360916137695,354.0,354.0,16.0,0.6752188801765442,0.7103116512298584,0.7222222685813904,0.7222222685813904,0.7222222685813904,18.0,18.0,11.0,2.9741873741149902,2.108947277069092,0.0,0.0,0.0,8.0,8.0,7.0,2.0273098945617676,2.002986431121826,0.15909090638160706,1.6089975833892822,9.423173904418945,132.0,132.0,16.0,0.9130690097808838,0.9130691289901733,0.59765625,186715.921875,0.0,0.9160215854644775
10,15,0.2590397596359253,0.29514843225479126,0.912280797958374,1.1105501651763916,7.870791435241699,513.0,513.0,22.0,0.34182488918304443,0.41319531202316284,0.8181818127632141,0.941837728023529,10.887124061584473,22.0,22.0,14.0,3.4270291328430176,2.7613940238952637,0.0,10.675220489501953,62.83646011352539,7.0,7.0,6.0,2.2027032375335693,2.23722767829895,0.07643312960863113,0.7738460302352905,6.893622398376465,157.0,157.0,22.0,0.7301628589630127,0.7299301028251648,0.712446391582489,186715.921875,0.0,0.7321023344993591
