global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,0.17463898658752441,0.19524265825748444,0.9411764144897461,1.0568509101867676,7.508452415466309,374.0,374.0,16.0,0.37297022342681885,0.2035377472639084,0.7777777910232544,0.7777777910232544,0.7777777910232544,9.0,9.0,7.0,3.0372726917266846,1.872269868850708,0.0,0.0,0.0,3.0,3.0,2.0,1.4894087314605713,1.3756645917892456,0.357142835855484,1.5542099475860596,14.603362083435059,126.0,126.0,16.0,0.5184551477432251,0.5184551477432251,0.7890624403953552,186715.9375,0.0,-105459.9921875
2,31,0.2174752652645111,0.19847942888736725,0.920634925365448,1.1362018585205078,8.56921100616455,378.0,378.0,16.0,0.22236287593841553,0.17031167447566986,0.8947368264198303,0.8947368264198303,0.8947368264198303,19.0,19.0,10.0,3.695708990097046,2.9193243980407715,0.1111111119389534,0.1111111119389534,0.1111111119389534,9.0,9.0,8.0,1.6129995584487915,1.571232795715332,0.30188679695129395,1.5492961406707764,16.688831329345703,106.0,106.0,16.0,0.5677146315574646,0.5677145719528198,0.77734375,186715.9375,0.0,-109783.640625
3,47,0.17153441905975342,0.19283197820186615,0.9414892196655273,1.2205939292907715,8.461085319519043,376.0,376.0,16.0,0.49032506346702576,0.4003586173057556,0.7916668057441711,1.484745979309082,31.276071548461914,24.0,24.0,13.0,4.160977840423584,3.350770950317383,0.0,0.0,0.0,4.0,4.0,4.0,1.624704360961914,1.7426849603652954,0.3518518805503845,2.526759386062622,17.918230056762695,108.0,108.0,16.0,0.524173378944397,0.5241733193397522,0.8027342557907104,186715.9375,0.0,-124875.6640625
4,63,0.20092187821865082,0.2012835294008255,0.9264304637908936,1.1326253414154053,7.7417683601379395,367.0,367.0,16.0,0.3998697102069855,0.430339515209198,0.8095238208770752,1.3058245182037354,25.905071258544922,21.0,21.0,13.0,3.2262556552886963,3.2333571910858154,0.0,0.0,0.0,6.0,6.0,6.0,1.552509069442749,1.5997031927108765,0.313559353351593,1.9437613487243652,16.896268844604492,118.0,118.0,16.0,0.5560335516929626,0.5560336112976074,0.7695311903953552,186715.9375,0.0,-134375.625
5,79,0.21205000579357147,0.2223977893590927,0.9214090704917908,1.1751890182495117,6.563599586486816,369.0,369.0,16.0,0.7071243524551392,0.7283251881599426,0.6363636255264282,2.5066633224487305,13.158714294433594,22.0,22.0,13.0,3.4616036415100098,3.2525129318237305,0.1666666716337204,10.657279968261719,105.80616760253906,6.0,6.0,4.0,1.6415901184082031,1.6761822700500488,0.27826088666915894,1.5506747961044312,17.76119613647461,115.0,115.0,16.0,0.5924915671348572,0.5924915671348572,0.7558592557907104,186715.953125,0.0,-170181.59375
6,95,0.22523675858974457,0.2243291586637497,0.9005376696586609,1.1165307760238647,7.9023237228393555,372.0,372.0,16.0,0.4842602014541626,0.5144157409667969,0.7777777910232544,1.0692625045776367,21.879680633544922,18.0,18.0,12.0,2.7984180450439453,3.07576322555542,0.1666666716337204,9.229598045349121,1.2686619758605957,6.0,6.0,6.0,1.4474527835845947,1.4477776288986206,0.3534482717514038,1.2551965713500977,13.475540161132812,116.0,116.0,16.0,0.5414057970046997,0.5414058566093445,0.763671875,186715.96875,0.0,-127475.5390625
7,111,0.2922302186489105,0.28155437111854553,0.8779841661453247,1.1745541095733643,9.594135284423828,377.0,377.0,16.0,0.6311930418014526,0.6259866952896118,0.6500000357627869,2.438669443130493,67.89088439941406,20.0,20.0,12.0,2.6050047874450684,2.892871379852295,0.0,0.0,0.0,5.0,5.0,4.0,1.328310489654541,1.4130088090896606,0.4545454680919647,2.1612958908081055,17.37900733947754,110.0,110.0,16.0,0.550652027130127,0.550652027130127,0.7695313096046448,186715.96875,0.0,-181919.515625
8,127,0.31408369541168213,0.28930988907814026,0.874331533908844,1.03215491771698,10.031917572021484,374.0,374.0,16.0,0.7171858549118042,0.6081700921058655,0.6111111044883728,2.0310120582580566,43.75428771972656,18.0,18.0,12.0,2.675302028656006,2.759762763977051,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.0,6.0,6.0,1.2251719236373901,1.2635122537612915,0.3684210777282715,1.5540177822113037,21.230758666992188,114.0,114.0,16.0,0.5587853193283081,0.5587852597236633,0.744140625,186715.9375,0.0,-215763.875
9,143,0.44900402426719666,0.42524585127830505,0.800000011920929,1.3286772966384888,16.85714340209961,370.0,370.0,16.0,1.0846807956695557,0.7883026003837585,0.5,1.8916038274765015,21.2054386138916,28.0,28.0,13.0,1.2212293148040771,2.1099319458007812,0.4285714626312256,0.4285714626312256,0.4285714626312256,7.0,7.0,5.0,0.8633983731269836,0.9071912169456482,0.5607476830482483,1.2731378078460693,22.137205123901367,107.0,107.0,16.0,0.580927312374115,0.580927312374115,0.728515625,186715.9375,0.0,-248045.0
10,15,0.6089887619018555,0.574508786201477,0.7137330770492554,1.0125882625579834,10.084278106689453,517.0,517.0,22.0,0.8261979818344116,0.8396597504615784,0.6521739363670349,0.9637817144393921,23.765031814575195,23.0,23.0,13.0,1.4028921127319336,1.6895986795425415,0.4444444477558136,0.4444444477558136,0.4444444477558136,9.0,9.0,6.0,0.9061182737350464,0.9614186882972717,0.5199999809265137,1.470923900604248,18.229772567749023,150.0,150.0,22.0,0.6884835362434387,0.6901194453239441,0.6666666865348816,186715.90625,0.0,-294603.09375
