global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.757117509841919,1.7909083366394043,0.20375335216522217,1.408299207687378,13.788776397705078,373.0,373.0,16.0,1.5984243154525757,1.38429594039917,0.31578949093818665,3.275911331176758,41.33199691772461,19.0,19.0,11.0,0.7122421264648438,0.7629857659339905,0.4545454680919647,0.4545454680919647,0.4545454680919647,11.0,11.0,8.0,1.2946571111679077,1.2645516395568848,0.29357796907424927,2.0476205348968506,21.708932876586914,109.0,109.0,16.0,1.6303266286849976,1.630326509475708,0.232421875,186715.90625,0.0,2.155613899230957
2,31,1.6756795644760132,1.730011224746704,0.19160105288028717,1.5333635807037354,15.440313339233398,381.0,381.0,16.0,1.223699688911438,1.149264931678772,0.375,2.0590145587921143,53.1047477722168,16.0,16.0,11.0,0.7829548120498657,0.8126494288444519,0.5,0.5,0.5,8.0,8.0,8.0,1.0673986673355103,1.1350982189178467,0.37383174896240234,1.8166301250457764,14.030235290527344,107.0,107.0,16.0,1.5204851627349854,1.5204850435256958,0.240234375,186715.890625,0.0,2.1482906341552734
3,47,1.66948664188385,1.677947759628296,0.24074073135852814,1.4118435382843018,16.755918502807617,378.0,378.0,16.0,1.1326175928115845,1.2328031063079834,0.29411765933036804,2.7346572875976562,29.942712783813477,17.0,17.0,10.0,0.7522869110107422,0.8012807965278625,0.6666666865348816,10.735905647277832,216.8229217529297,3.0,3.0,3.0,1.055741548538208,1.1026612520217896,0.37719297409057617,1.4130923748016357,19.224010467529297,114.0,114.0,16.0,1.50963294506073,1.5096325874328613,0.275390625,186715.890625,0.0,1.9402145147323608
4,63,1.5721710920333862,1.5695347785949707,0.2819842994213104,1.388553500175476,12.945590019226074,383.0,383.0,16.0,1.5030341148376465,1.4196012020111084,0.20000001788139343,4.255997657775879,38.24486541748047,20.0,20.0,12.0,0.7010754942893982,0.753512442111969,0.4000000059604645,2.0928127765655518,82.33921813964844,5.0,5.0,4.0,1.2525650262832642,1.2187104225158691,0.32692310214042664,1.3182967901229858,16.433168411254883,104.0,104.0,16.0,1.4960436820983887,1.4960436820983887,0.2890624701976776,186715.890625,0.0,1.9319331645965576
5,79,1.4774056673049927,1.5189146995544434,0.2888888418674469,1.4322373867034912,11.834617614746094,360.0,360.0,16.0,1.2907309532165527,1.2325143814086914,0.3999999761581421,0.6676998138427734,12.77663516998291,25.0,25.0,13.0,0.7824267745018005,0.7978138327598572,0.625,2.9132080078125,105.14197540283203,8.0,8.0,7.0,1.2199581861495972,1.2012100219726562,0.3781512677669525,1.7011686563491821,25.643890380859375,119.0,119.0,16.0,1.3975952863693237,1.3975951671600342,0.3203124701976776,186715.921875,0.0,1.9079266786575317
6,95,1.3035742044448853,1.3656221628189087,0.32275131344795227,1.5683506727218628,15.797832489013672,378.0,378.0,16.0,1.1501487493515015,1.103868007659912,0.3181818723678589,4.395607948303223,67.20535278320312,22.0,22.0,11.0,0.8549613356590271,0.8133136034011841,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,4.0,1.3753362894058228,1.3685805797576904,0.29906538128852844,1.440489649772644,12.641194343566895,107.0,107.0,16.0,1.3075977563858032,1.3075978755950928,0.3203125,186715.890625,0.0,1.7574506998062134
7,111,1.0809601545333862,1.0977628231048584,0.3984375,1.0921447277069092,12.48933219909668,384.0,384.0,16.0,1.0638669729232788,1.0569417476654053,0.4210526645183563,2.9640188217163086,27.82070541381836,19.0,19.0,12.0,1.8201496601104736,1.180436372756958,0.0,0.0,0.0,4.0,4.0,4.0,1.6945379972457886,1.531684398651123,0.190476194024086,2.001025915145874,16.21492576599121,105.0,105.0,16.0,1.2119320631027222,1.2119321823120117,0.353515625,186715.859375,0.0,1.6132131814956665
8,127,0.7597322463989258,0.8132039904594421,0.6080000400543213,1.2952172756195068,11.455490112304688,375.0,375.0,16.0,0.6149539351463318,0.7454798817634583,0.7000000476837158,0.7000000476837158,0.7000000476837158,20.0,20.0,11.0,1.0753366947174072,1.1632826328277588,0.0,17.625667572021484,304.6829528808594,2.0,2.0,2.0,1.599260687828064,1.5816141366958618,0.19130437076091766,1.2302321195602417,12.522852897644043,115.0,115.0,16.0,0.9438756704330444,0.9438756108283997,0.5156250596046448,186715.875,0.0,1.2814338207244873
9,143,0.6059351563453674,0.6594253778457642,0.7062146663665771,1.4413597583770752,14.108808517456055,354.0,354.0,16.0,0.6634676456451416,0.7309519648551941,0.6111111640930176,0.6111111640930176,0.6111111640930176,18.0,18.0,11.0,2.562788724899292,1.843942403793335,0.0,0.0,0.0,8.0,8.0,7.0,1.7715117931365967,1.782702922821045,0.15909090638160706,1.4918330907821655,8.87038803100586,132.0,132.0,16.0,0.9390340447425842,0.9390338659286499,0.55078125,186715.921875,0.0,1.2076040506362915
10,15,0.3813592493534088,0.4191516637802124,0.8284602165222168,1.0916001796722412,7.991937637329102,513.0,513.0,22.0,0.3752046823501587,0.44808417558670044,0.8181818127632141,0.9515818357467651,11.08316421508789,22.0,22.0,14.0,2.89530611038208,2.3706681728363037,0.0,9.413490295410156,73.29095458984375,7.0,7.0,6.0,1.895026445388794,1.9510473012924194,0.09554139524698257,0.6763331890106201,5.942572593688965,157.0,157.0,22.0,0.7466554045677185,0.7463206052780151,0.6552218198776245,186715.953125,0.0,0.8971710205078125
