global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.757117509841919,1.7909083366394043,0.20375335216522217,1.408299207687378,13.788776397705078,373.0,373.0,16.0,1.5984243154525757,1.38429594039917,0.31578949093818665,3.275911331176758,41.33199691772461,19.0,19.0,11.0,0.7122421264648438,0.7629857659339905,0.4545454680919647,0.4545454680919647,0.4545454680919647,11.0,11.0,8.0,1.2946571111679077,1.2645516395568848,0.29357796907424927,2.0476205348968506,21.708932876586914,109.0,109.0,16.0,1.6303266286849976,1.630326509475708,0.232421875,186715.90625,0.0,1.630331039428711
2,31,1.6750940084457397,1.7295384407043457,0.19160105288028717,1.533614158630371,15.451196670532227,381.0,381.0,16.0,1.223365068435669,1.1490780115127563,0.375,2.0597598552703857,53.14638137817383,16.0,16.0,11.0,0.7832152843475342,0.8128269910812378,0.5,0.5,0.5,8.0,8.0,8.0,1.0674493312835693,1.135145664215088,0.37383174896240234,1.8176655769348145,14.043109893798828,107.0,107.0,16.0,1.520053505897522,1.5200536251068115,0.240234375,186715.890625,0.0,1.5200576782226562
3,47,1.664406657218933,1.6736321449279785,0.24074073135852814,1.411807894706726,16.858739852905273,378.0,378.0,16.0,1.1276624202728271,1.229684829711914,0.29411765933036804,2.7365920543670654,30.199838638305664,17.0,17.0,10.0,0.758212149143219,0.8029971718788147,0.6666666865348816,10.743359565734863,216.8778839111328,3.0,3.0,3.0,1.0582010746002197,1.1046911478042603,0.37719297409057617,1.4162836074829102,19.238086700439453,114.0,114.0,16.0,1.5063002109527588,1.5062998533248901,0.275390625,186715.90625,0.0,1.5063036680221558
4,63,1.5566645860671997,1.5563380718231201,0.2819843292236328,1.390467882156372,13.1635160446167,383.0,383.0,16.0,1.4923220872879028,1.4120182991027832,0.2500000298023224,4.288270473480225,39.374366760253906,20.0,20.0,12.0,0.7142392992973328,0.7586429715156555,0.4000000059604645,2.1098685264587402,82.99453735351562,5.0,5.0,4.0,1.265310525894165,1.2292636632919312,0.32692310214042664,1.3264694213867188,16.585302352905273,104.0,104.0,16.0,1.4867430925369263,1.4867429733276367,0.291015625,186715.90625,0.0,1.4867464303970337
5,79,1.4485102891921997,1.4930036067962646,0.29999998211860657,1.4569464921951294,12.348861694335938,360.0,360.0,16.0,1.2839183807373047,1.2231746912002563,0.3999999761581421,0.6491331458091736,12.610004425048828,25.0,25.0,13.0,0.8001271486282349,0.809373140335083,0.625,3.00272536277771,112.80227661132812,8.0,8.0,7.0,1.2427783012390137,1.2238787412643433,0.3781512677669525,1.7307443618774414,26.04697036743164,119.0,119.0,16.0,1.38252592086792,1.38252592086792,0.328125,186715.90625,0.0,1.382529616355896
6,95,1.2463462352752686,1.3121498823165894,0.34656089544296265,1.5962653160095215,17.38658905029297,378.0,378.0,16.0,1.0999078750610352,1.066145658493042,0.3181818723678589,4.3558735847473145,74.47992706298828,22.0,22.0,11.0,0.8837476968765259,0.8292199373245239,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,4.0,1.430233359336853,1.4157274961471558,0.28971967101097107,1.4705793857574463,13.12156867980957,107.0,107.0,16.0,1.274942398071289,1.274942398071289,0.3359375596046448,186715.890625,0.0,1.2749460935592651
7,111,0.9862354397773743,1.0141499042510986,0.455729216337204,1.1334301233291626,13.321083068847656,384.0,384.0,16.0,0.9956358671188354,0.9942299127578735,0.4210526645183563,3.029146432876587,32.50848388671875,19.0,19.0,12.0,1.9519765377044678,1.2370496988296509,0.0,0.0,0.0,4.0,4.0,4.0,1.7833160161972046,1.6057404279708862,0.17142857611179352,2.124321460723877,17.227323532104492,105.0,105.0,16.0,1.157593011856079,1.1575928926467896,0.3925781548023224,186715.90625,0.0,1.157596230506897
8,127,0.6470834016799927,0.7094335556030273,0.6746666431427002,1.329085111618042,12.594329833984375,375.0,375.0,16.0,0.5425004363059998,0.6843134760856628,0.7000000476837158,0.7000000476837158,0.7000000476837158,20.0,20.0,11.0,1.2806971073150635,1.2477302551269531,0.0,19.788259506225586,310.2562255859375,2.0,2.0,2.0,1.7583962678909302,1.7269134521484375,0.1565217524766922,1.3010621070861816,13.323634147644043,115.0,115.0,16.0,0.8950844407081604,0.8950845003128052,0.556640625,186715.90625,0.0,0.8950868248939514
9,143,0.46227988600730896,0.5204393267631531,0.7683615684509277,1.441011667251587,17.072322845458984,354.0,354.0,16.0,0.6776753067970276,0.7123163342475891,0.7222222685813904,0.7222222685813904,0.7222222685813904,18.0,18.0,11.0,2.9783148765563965,2.112082004547119,0.0,0.0,0.0,8.0,8.0,7.0,2.0316638946533203,2.006619691848755,0.15909090638160706,1.6123363971710205,9.416766166687012,132.0,132.0,16.0,0.9137722253799438,0.9137722253799438,0.59765625,186715.921875,0.0,0.9137750864028931
10,15,0.2663487493991852,0.293792188167572,0.9049505591392517,1.0866667032241821,7.994593620300293,505.0,505.0,22.0,0.4820082485675812,0.5388919115066528,0.6785714626312256,1.6547234058380127,17.396652221679688,28.0,28.0,16.0,2.78369402885437,2.6147711277008057,0.0,5.540236473083496,52.058528900146484,11.0,11.0,9.0,2.156238317489624,2.1940178871154785,0.09677419811487198,1.5981202125549316,9.0146484375,155.0,155.0,22.0,0.7338789701461792,0.733676552772522,0.7024320960044861,186715.921875,0.0,0.733881413936615
