global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,1.2758835554122925
2,31,1.101854681968689,1.1184345483779907,0.3333333432674408,1.9408987760543823,28.612506866455078,195.0,195.0,16.0,1.4780914783477783,1.2774211168289185,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.2974204421043396,0.40519845485687256,0.9000000953674316,1.636817455291748,15.619338989257812,40.0,40.0,16.0,0.4239084720611572,0.41620108485221863,0.8211008310317993,1.5724596977233887,27.83765411376953,218.0,218.0,16.0,0.7937068939208984,0.7937068939208984,0.56640625,186715.90625,0.0,1.3212392330169678
3,47,1.0211855173110962,1.0401352643966675,0.42718449234962463,2.0226047039031982,26.993526458740234,206.0,206.0,16.0,1.4333924055099487,1.4445456266403198,0.2280701845884323,1.6474332809448242,15.386813163757324,57.0,57.0,16.0,0.3432770073413849,0.3160705268383026,0.9183673858642578,1.2279014587402344,20.01862144470215,49.0,49.0,15.0,0.4075239300727844,0.41249942779541016,0.8250000476837158,1.872394323348999,32.85431671142578,200.0,200.0,16.0,0.7624860405921936,0.7624862194061279,0.607421875,186715.90625,0.0,1.240972638130188
4,63,1.0462865829467773,1.0559532642364502,0.3761061429977417,1.9413825273513794,24.783771514892578,226.0,226.0,16.0,1.2031311988830566,1.200993299484253,0.2830188572406769,2.4875783920288086,23.092233657836914,53.0,53.0,16.0,0.3222673535346985,0.3362031579017639,0.9090909361839294,1.40596342086792,25.043413162231445,55.0,55.0,16.0,0.4019700288772583,0.4223572611808777,0.8314606547355652,1.2086232900619507,10.88381576538086,178.0,178.0,16.0,0.7607463598251343,0.7607462406158447,0.58203125,186715.90625,0.0,1.1964000463485718
5,79,1.0207083225250244,1.0436776876449585,0.3881278336048126,1.3386363983154297,17.495668411254883,219.0,219.0,16.0,1.2194273471832275,1.1585150957107544,0.1860465258359909,2.439213752746582,21.199295043945312,43.0,43.0,16.0,0.33182188868522644,0.32828742265701294,0.8723405003547668,1.8886260986328125,22.832239151000977,47.0,47.0,16.0,0.35245615243911743,0.36344441771507263,0.8522167801856995,1.4754984378814697,22.4732723236084,203.0,203.0,16.0,0.7092084884643555,0.7092084884643555,0.599609375,186715.90625,0.0,1.147152066230774
6,95,1.027053713798523,1.046827793121338,0.3742689788341522,1.9533138275146484,25.365415573120117,171.0,171.0,16.0,1.3745818138122559,1.27114999294281,0.1718749850988388,1.502823829650879,18.49028778076172,64.0,64.0,15.0,0.27103567123413086,0.2845243215560913,0.9200000762939453,1.2896648645401,15.682238578796387,50.0,50.0,16.0,0.3364882171154022,0.3423668444156647,0.8722468018531799,1.3926708698272705,17.081506729125977,227.0,227.0,16.0,0.6904962658882141,0.6904962062835693,0.6230469346046448,186715.90625,0.0,1.0210936069488525
7,111,0.9435285329818726,0.9431577920913696,0.35960590839385986,1.2528661489486694,18.28301239013672,203.0,203.0,16.0,1.3413963317871094,1.3112409114837646,0.25531917810440063,2.2554991245269775,19.29948616027832,47.0,47.0,16.0,0.3147526681423187,0.3256639838218689,0.9272727966308594,1.0571900606155396,8.072668075561523,55.0,55.0,16.0,0.3191235661506653,0.33173668384552,0.8840579986572266,1.3463605642318726,18.274438858032227,207.0,207.0,16.0,0.660062313079834,0.660062313079834,0.623046875,186715.890625,0.0,0.9829631447792053
8,127,0.870789110660553,0.8639572858810425,0.4921466112136841,1.260446310043335,11.910640716552734,191.0,191.0,16.0,1.3002827167510986,1.3004324436187744,0.2500000298023224,1.8071355819702148,21.28788948059082,60.0,60.0,16.0,0.31625476479530334,0.3185730576515198,0.8260868787765503,1.283311367034912,17.21701431274414,46.0,46.0,14.0,0.30994096398353577,0.31613510847091675,0.8976744413375854,1.347034215927124,12.760485649108887,215.0,215.0,16.0,0.6357865929603577,0.6357865333557129,0.6640625,186715.875,0.0,0.8428906202316284
9,143,0.7826557755470276,0.7898812294006348,0.5619047284126282,1.2776901721954346,14.457135200500488,210.0,210.0,16.0,1.1531744003295898,1.209324836730957,0.37837839126586914,1.716599941253662,17.385696411132812,37.0,37.0,14.0,0.29158300161361694,0.3369218409061432,0.896551787853241,1.3345881700515747,15.382219314575195,58.0,58.0,16.0,0.2853429317474365,0.2815164029598236,0.9420289993286133,1.0708857774734497,6.464405059814453,207.0,207.0,16.0,0.5527400970458984,0.552740216255188,0.740234375,186715.875,0.0,0.741405725479126
10,159,0.7286095023155212,0.7333064675331116,0.5943396687507629,1.5971696376800537,16.152095794677734,212.0,212.0,16.0,1.267917513847351,1.3412139415740967,0.23728814721107483,0.8691614866256714,6.5063796043396,59.0,59.0,16.0,0.39988943934440613,0.4163466989994049,0.8125000596046448,0.9193477034568787,6.4708781242370605,48.0,48.0,15.0,0.30484071373939514,0.32845479249954224,0.9067358374595642,1.2399020195007324,7.593512535095215,193.0,193.0,16.0,0.6001978516578674,0.6001977920532227,0.6914063096046448,186715.921875,0.0,0.7340881824493408
11,175,0.49273091554641724,0.5037150382995605,0.772946834564209,1.1789692640304565,12.182459831237793,207.0,207.0,16.0,1.0114432573318481,1.039567470550537,0.3620689809322357,1.7181346416473389,22.831512451171875,58.0,58.0,16.0,0.4696197807788849,0.4813455641269684,0.7636362910270691,0.7636362910270691,0.7636362910270691,55.0,55.0,15.0,0.33303624391555786,0.3318740725517273,0.9010418057441711,1.3261123895645142,11.054377555847168,192.0,192.0,16.0,0.48912322521209717,0.4891231656074524,0.7734375596046448,186716.0,0.0,0.6116281151771545
12,191,0.33991310000419617,0.3653334379196167,0.8717948794364929,0.9726788401603699,4.57124137878418,195.0,195.0,16.0,0.7137325406074524,0.7920204997062683,0.5593220591545105,1.445265531539917,18.902236938476562,59.0,59.0,15.0,0.3934260904788971,0.41023844480514526,0.8965517282485962,1.5785021781921387,14.145878791809082,58.0,58.0,15.0,0.3973790109157562,0.3795187473297119,0.8600000739097595,1.3477230072021484,11.541085243225098,200.0,200.0,16.0,0.41149961948394775,0.41149958968162537,0.833984375,186716.015625,0.0,0.5122653841972351
13,207,0.2964814603328705,0.31605783104896545,0.8861385583877563,1.1508724689483643,7.24328088760376,202.0,202.0,16.0,0.5786244869232178,0.6076152324676514,0.6851851344108582,1.3999035358428955,13.982166290283203,54.0,54.0,15.0,0.6862861514091492,0.579838752746582,0.5882352590560913,1.0711363554000854,9.923210144042969,51.0,51.0,16.0,0.4968453347682953,0.4847075939178467,0.76097571849823,1.074096918106079,7.335625171661377,205.0,205.0,16.0,0.4452907145023346,0.445290744304657,0.78515625,186716.0,0.0,0.5315806269645691
14,223,0.22432181239128113,0.24377886950969696,0.9310344457626343,1.0862873792648315,5.117020606994629,203.0,203.0,16.0,0.5997036695480347,0.6416267156600952,0.6545454859733582,1.7502328157424927,16.161724090576172,55.0,55.0,15.0,0.774863600730896,0.7641072273254395,0.555555522441864,1.4010294675827026,14.147029876708984,45.0,45.0,16.0,0.46667131781578064,0.4652624726295471,0.7703348994255066,1.1355128288269043,7.535714149475098,209.0,209.0,16.0,0.4119613766670227,0.41196131706237793,0.802734375,186716.0,0.0,0.4912455976009369
15,239,0.22149446606636047,0.23121240735054016,0.9420289993286133,1.1065666675567627,5.376140594482422,207.0,207.0,16.0,0.6001607775688171,0.6192649006843567,0.6595745086669922,1.210433006286621,11.989921569824219,47.0,47.0,15.0,0.8777122497558594,0.9769609570503235,0.5573769807815552,1.024754285812378,7.205866813659668,61.0,61.0,16.0,0.41932323575019836,0.41633090376853943,0.842639684677124,1.1683470010757446,7.729860305786133,197.0,197.0,16.0,0.41055476665496826,0.41055476665496826,0.83203125,186716.015625,0.0,0.46970653533935547
16,15,0.2015647292137146,0.20917798578739166,0.9426933526992798,1.034428358078003,2.4481310844421387,349.0,349.0,28.0,0.784190833568573,0.717818021774292,0.5217392444610596,0.5889829993247986,1.9714431762695312,92.0,92.0,28.0,0.6246863603591919,0.694208562374115,0.7176469564437866,1.189844012260437,9.571903228759766,85.0,85.0,27.0,0.2947804629802704,0.31518545746803284,0.9232877492904663,1.0544297695159912,4.530500411987305,365.0,365.0,28.0,0.3394373655319214,0.3402748107910156,0.8698092699050903,186716.03125,0.0,0.39056017994880676
17,31,0.17078164219856262,0.17308491468429565,0.9450000524520874,1.0616707801818848,3.5118513107299805,200.0,200.0,16.0,0.8026533126831055,0.7943386435508728,0.4901960790157318,1.3022561073303223,9.315135955810547,51.0,51.0,16.0,0.6423664093017578,0.6533169746398926,0.7118644118309021,1.0259203910827637,8.38547134399414,59.0,59.0,16.0,0.23244686424732208,0.26101773977279663,0.9405940771102905,1.0962834358215332,5.03617000579834,202.0,202.0,16.0,0.3123936653137207,0.3123936355113983,0.87109375,186716.03125,0.0,0.34812498092651367
18,47,0.18280363082885742,0.18091510236263275,0.9368931651115417,1.1039671897888184,5.380004405975342,206.0,206.0,16.0,0.8442646861076355,0.8884902000427246,0.5000000596046448,0.9016395807266235,3.6025500297546387,48.0,48.0,16.0,0.706201434135437,0.8830605745315552,0.7115386128425598,1.0414210557937622,3.1825058460235596,52.0,52.0,16.0,0.13235095143318176,0.15794022381305695,0.9757282733917236,1.0736632347106934,4.222843170166016,206.0,206.0,16.0,0.2776738703250885,0.2776738703250885,0.8886719346046448,186716.046875,0.0,0.311312198638916
19,63,0.1955876648426056,0.1920003741979599,0.927184522151947,1.1138193607330322,4.531100273132324,206.0,206.0,16.0,0.8997949361801147,0.9100221991539001,0.5106383562088013,1.0978431701660156,5.71136999130249,47.0,47.0,16.0,0.5724326372146606,0.6627963781356812,0.730158805847168,1.395181655883789,5.362995624542236,63.0,63.0,16.0,0.07291707396507263,0.08803855627775192,1.0,1.016889214515686,3.2166221141815186,196.0,196.0,16.0,0.25964146852493286,0.2596414387226105,0.892578125,186716.046875,0.0,0.2925384044647217
20,79,0.12825149297714233,0.13876672089099884,0.9583333730697632,1.009590983390808,2.434551477432251,216.0,216.0,16.0,0.9689744114875793,1.0544973611831665,0.4901960492134094,0.6818719506263733,6.437632083892822,51.0,51.0,16.0,0.546330988407135,0.47933366894721985,0.725490152835846,0.8187623023986816,3.8476524353027344,51.0,51.0,16.0,0.08501946926116943,0.08037559688091278,0.9845361113548279,1.0062509775161743,2.9835047721862793,194.0,194.0,16.0,0.2372591197490692,0.2372591197490692,0.8984375,186716.015625,0.0,0.26673898100852966
21,95,0.08688094466924667,0.09389937669038773,0.9808611869812012,1.014388918876648,3.218017816543579,209.0,209.0,16.0,1.0252182483673096,0.9716188907623291,0.5090910196304321,1.8559086322784424,9.007844924926758,55.0,55.0,15.0,0.5395967960357666,0.5023137927055359,0.7547169923782349,1.1804420948028564,9.984712600708008,53.0,53.0,16.0,0.08679569512605667,0.08371885865926743,0.9846153855323792,0.9740968346595764,1.1296426057815552,195.0,195.0,16.0,0.23450958728790283,0.23450958728790283,0.908203125,186715.96875,0.0,0.2561028301715851
22,111,0.05685652047395706,0.06030552089214325,0.9890710115432739,0.9446187019348145,1.497813105583191,183.0,183.0,16.0,0.46522703766822815,0.5882440805435181,0.7758620381355286,1.4434101581573486,8.048893928527832,58.0,58.0,16.0,0.7726534605026245,0.6850706338882446,0.738095223903656,0.766689658164978,2.554300308227539,42.0,42.0,16.0,0.10906915366649628,0.09776611626148224,0.9694323539733887,0.9640025496482849,2.3939127922058105,229.0,229.0,16.0,0.18518789112567902,0.18518787622451782,0.935546875,186715.984375,0.0,0.2152358740568161
23,127,0.05765657126903534,0.06133260577917099,0.9802954792976379,0.9484661817550659,2.0483028888702393,203.0,203.0,16.0,0.625708281993866,0.8865718245506287,0.75,1.059916377067566,7.815411567687988,44.0,44.0,15.0,0.6921688914299011,0.7723267078399658,0.6923076510429382,1.093788743019104,4.821321964263916,52.0,52.0,15.0,0.09599088877439499,0.0986914113163948,0.9718310832977295,1.0369210243225098,3.3304262161254883,213.0,213.0,16.0,0.18686383962631226,0.18686385452747345,0.927734375,186715.96875,0.0,0.21093156933784485
24,143,0.09038114547729492,0.09985081851482391,0.9665071964263916,0.9034104347229004,1.3065266609191895,209.0,209.0,16.0,0.7660244703292847,0.7828418016433716,0.7424242496490479,0.7424242496490479,0.7424242496490479,66.0,66.0,15.0,0.46321767568588257,0.7092542052268982,0.7954545617103577,1.120330572128296,4.152559280395508,44.0,44.0,16.0,0.12874136865139008,0.11139428615570068,0.9378238320350647,0.907706618309021,1.8523693084716797,193.0,193.0,16.0,0.22397643327713013,0.22397643327713013,0.912109375,186716.0,0.0,0.23867622017860413
25,159,0.07282086461782455,0.092691570520401,0.9812206625938416,1.0481610298156738,1.387568473815918,213.0,213.0,16.0,0.224753275513649,0.34014424681663513,0.9249999523162842,1.4793795347213745,9.457169532775879,40.0,40.0,14.0,0.6069993376731873,0.5586857795715332,0.7600000500679016,0.764719545841217,2.094766139984131,50.0,50.0,15.0,0.11540970951318741,0.10992353409528732,0.9521530866622925,0.9396199584007263,1.808246374130249,209.0,209.0,16.0,0.15424136817455292,0.15424135327339172,0.943359375,186715.96875,0.0,0.1670575588941574
26,175,0.07217284291982651,0.07496172934770584,0.9724770188331604,0.9140618443489075,1.1388243436813354,218.0,218.0,16.0,0.5219011306762695,0.38384661078453064,0.8333332538604736,0.831363320350647,1.6522780656814575,54.0,54.0,15.0,0.4329513907432556,0.42178136110305786,0.8750001192092896,0.9522931575775146,3.605919122695923,40.0,40.0,15.0,0.1215607300400734,0.1163608729839325,0.9550000429153442,0.9410994052886963,2.235853910446167,200.0,200.0,16.0,0.16708308458328247,0.16708308458328247,0.943359375,186715.984375,0.0,0.17624223232269287
27,191,0.06794257462024689,0.08215135335922241,0.9764151573181152,1.0863299369812012,1.9733784198760986,212.0,212.0,16.0,0.26495811343193054,0.3114567995071411,0.8541666865348816,1.3227324485778809,10.977503776550293,48.0,48.0,14.0,0.6567562818527222,0.6202723979949951,0.7727271914482117,1.3115804195404053,2.0035929679870605,44.0,44.0,14.0,0.07495512068271637,0.07830387353897095,0.9855769276618958,0.9626675844192505,0.987869381904602,208.0,208.0,16.0,0.1398628056049347,0.1398628056049347,0.951171875,186716.0,0.0,0.1473727971315384
