global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,2.214517116546631,2.212409496307373,0.10426539927721024,1.747995376586914,14.663159370422363,211.0,211.0,16.0,2.969489574432373,2.9871459007263184,0.019999995827674866,1.8065128326416016,2.4086005687713623,50.0,50.0,16.0,0.20735444128513336,0.1686599850654602,0.9000000357627869,1.0502225160598755,12.105175018310547,50.0,50.0,15.0,0.21587155759334564,0.23166677355766296,0.9402984976768494,1.3144868612289429,17.493633270263672,201.0,201.0,16.0,1.307608723640442,1.3076083660125732,0.501953125,186715.9375,0.0,1.3079583644866943
2,31,2.2849509716033936,2.2565741539001465,0.09090908616781235,2.220806360244751,15.41460132598877,187.0,187.0,16.0,2.7332496643066406,2.74552845954895,0.08771929889917374,2.013251781463623,13.583290100097656,57.0,57.0,16.0,0.1932116150856018,0.19307313859462738,0.9523810148239136,1.3313286304473877,19.874011993408203,42.0,42.0,15.0,0.20748810470104218,0.2040490210056305,0.9247788190841675,1.1224573850631714,9.01650333404541,226.0,226.0,16.0,1.24626624584198,1.2462661266326904,0.5292969346046448,186715.9375,0.0,1.2466024160385132
3,47,2.1962575912475586,2.2217659950256348,0.11162789165973663,1.2223674058914185,14.719937324523926,215.0,215.0,16.0,2.875586986541748,2.776754140853882,0.0681818276643753,1.320632815361023,30.521011352539062,44.0,44.0,15.0,0.187712162733078,0.16774624586105347,0.9777777791023254,1.6426907777786255,35.81440734863281,45.0,45.0,14.0,0.24340425431728363,0.24291425943374634,0.932692289352417,1.2687170505523682,15.328001976013184,208.0,208.0,16.0,1.2847583293914795,1.284758448600769,0.517578125,186715.9375,0.0,1.2850806713104248
4,63,2.1070709228515625,2.1529486179351807,0.08252429217100143,2.2531626224517822,10.885732650756836,206.0,206.0,16.0,2.6511714458465576,2.7610678672790527,0.03703703731298447,2.075887441635132,5.523787975311279,54.0,54.0,16.0,0.19850093126296997,0.22834709286689758,0.9200000762939453,1.080886960029602,9.928129196166992,50.0,50.0,15.0,0.2814757823944092,0.2919760048389435,0.8960396647453308,1.329314947128296,11.44428539276123,202.0,202.0,16.0,1.257818341255188,1.2578184604644775,0.4804688096046448,186715.9375,0.0,1.258172631263733
5,79,1.7696447372436523,1.8574483394622803,0.1595744639635086,1.7067527770996094,15.244526863098145,188.0,188.0,16.0,2.1238925457000732,2.26029896736145,0.0784313827753067,2.155640125274658,20.030826568603516,51.0,51.0,16.0,0.2529922425746918,0.24875271320343018,0.9298244714736938,1.3714640140533447,25.741722106933594,57.0,57.0,15.0,0.28110742568969727,0.28060850501060486,0.9027777910232544,1.2343504428863525,17.601959228515625,216.0,216.0,16.0,1.0081086158752441,1.008108377456665,0.55078125,186715.953125,0.0,1.0084118843078613
6,95,1.5721676349639893,1.6602243185043335,0.21698112785816193,2.325394630432129,18.7114200592041,212.0,212.0,16.0,2.4398720264434814,2.3657243251800537,0.08163265883922577,1.161147952079773,2.1245970726013184,49.0,49.0,16.0,0.3066944181919098,0.32726165652275085,0.884615421295166,1.4990766048431396,29.143171310424805,52.0,52.0,15.0,0.4427967965602875,0.44114047288894653,0.8090452551841736,1.3014020919799805,15.14128303527832,199.0,199.0,16.0,1.0877304077148438,1.0877304077148438,0.501953125,186715.953125,0.0,1.088057518005371
7,111,1.0897036790847778,1.2227728366851807,0.4428570866584778,1.706319808959961,15.92124080657959,210.0,210.0,16.0,1.7253800630569458,1.859309434890747,0.18965516984462738,2.8710427284240723,32.284637451171875,58.0,58.0,14.0,0.7216344475746155,0.6721754670143127,0.641509473323822,1.7218170166015625,24.45952796936035,53.0,53.0,16.0,0.5525575876235962,0.5184391140937805,0.6910994648933411,1.3761565685272217,21.601497650146484,191.0,191.0,16.0,0.9232323169708252,0.9232322573661804,0.52734375,186715.953125,0.0,0.9235362410545349
8,127,0.6742527484893799,0.7954949736595154,0.6341463327407837,1.0123167037963867,9.9960355758667,205.0,205.0,16.0,1.0468796491622925,1.2652971744537354,0.4150943160057068,1.663621187210083,19.850027084350586,53.0,53.0,16.0,0.8591972589492798,0.9055868983268738,0.4893617331981659,1.5994257926940918,33.80390167236328,47.0,47.0,15.0,0.7267327904701233,0.718082845211029,0.6086956262588501,1.9496817588806152,26.767396926879883,207.0,207.0,16.0,0.7510203123092651,0.7510203123092651,0.587890625,186715.9375,0.0,0.7512732744216919
9,143,0.4758131504058838,0.5391771793365479,0.7980296015739441,1.4863826036453247,20.143829345703125,203.0,203.0,16.0,0.6486719846725464,0.7895573973655701,0.6122449040412903,1.6036815643310547,21.127912521362305,49.0,49.0,16.0,0.9375556707382202,0.9601894617080688,0.39024391770362854,1.6720454692840576,24.641273498535156,41.0,41.0,16.0,0.911486029624939,0.8585125207901001,0.4840182960033417,1.4218063354492188,19.525728225708008,219.0,219.0,16.0,0.7156839370727539,0.7156840562820435,0.61328125,186715.921875,0.0,0.7159139513969421
10,159,0.28329962491989136,0.32895904779434204,0.9116278886795044,1.1841964721679688,11.187406539916992,215.0,215.0,16.0,0.52178955078125,0.6303258538246155,0.7500001192092896,1.2209773063659668,10.946702003479004,52.0,52.0,15.0,1.4964698553085327,1.3299272060394287,0.1320754885673523,2.4252095222473145,24.76966667175293,53.0,53.0,16.0,1.0171207189559937,0.9779306054115295,0.390625,2.1979424953460693,28.612184524536133,192.0,192.0,16.0,0.7082862854003906,0.7082862257957458,0.619140625,186715.921875,0.0,0.7084966897964478
