global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.4350497722625732,1.4522216320037842,0.3267045319080353,1.6816145181655884,18.117389678955078,352.0,352.0,16.0,1.0404473543167114,0.9994110465049744,0.52173912525177,0.8848814368247986,22.817153930664062,23.0,23.0,13.0,0.25631850957870483,0.31747058033943176,1.0,4.9959211349487305,169.74093627929688,7.0,7.0,5.0,0.6721310615539551,0.6518319249153137,0.6461539268493652,1.2457542419433594,15.356461524963379,130.0,130.0,16.0,1.2074980735778809,1.2074981927871704,0.42578125,186715.96875,0.0,-218630.71875
2,31,1.45088529586792,1.4406534433364868,0.2791328430175781,1.2435635328292847,13.198288917541504,369.0,369.0,16.0,0.8802157640457153,0.9782496690750122,0.3333333432674408,3.0167760848999023,32.24172592163086,15.0,15.0,11.0,0.4411758780479431,0.3781348168849945,0.8571428656578064,2.351484775543213,95.46302032470703,7.0,7.0,5.0,0.5856603980064392,0.5992122292518616,0.6611571311950684,1.8008781671524048,21.815837860107422,121.0,121.0,16.0,1.2158849239349365,1.2158849239349365,0.3789063096046448,186715.96875,0.0,-288148.46875
3,47,1.3480772972106934,1.3244271278381348,0.29946526885032654,1.354312539100647,20.415430068969727,374.0,374.0,16.0,1.054222583770752,1.0285433530807495,0.4285714328289032,0.4285714328289032,0.4285714328289032,14.0,14.0,8.0,0.25295591354370117,0.3365926146507263,0.875,4.574748992919922,104.11502838134766,8.0,8.0,7.0,0.6246712803840637,0.6041855812072754,0.6637930274009705,1.5129204988479614,19.927515029907227,116.0,116.0,16.0,1.1590341329574585,1.159034252166748,0.39453125,186715.953125,0.0,-212805.390625
4,63,1.312313437461853,1.2892132997512817,0.34574460983276367,1.39634108543396,11.780757904052734,376.0,376.0,16.0,0.8459837436676025,0.9617476463317871,0.5454545617103577,4.130353927612305,60.976173400878906,11.0,11.0,6.0,0.22167062759399414,0.29239147901535034,1.0,1.0,1.0,6.0,6.0,4.0,0.6333003640174866,0.6018612384796143,0.6218487620353699,1.72160005569458,22.588224411010742,119.0,119.0,16.0,1.1316964626312256,1.131696105003357,0.4218749403953552,186715.96875,0.0,-191229.84375
5,79,1.4009628295898438,1.366450309753418,0.33243972063064575,1.8511834144592285,21.637950897216797,373.0,373.0,16.0,0.9811840653419495,0.9938901662826538,0.41935479640960693,1.6679155826568604,19.542640686035156,31.0,31.0,13.0,0.4860861003398895,0.37068697810173035,0.800000011920929,0.800000011920929,0.800000011920929,5.0,5.0,5.0,0.5954825282096863,0.5424995422363281,0.7281553745269775,1.2714883089065552,19.035093307495117,103.0,103.0,16.0,1.2045722007751465,1.2045722007751465,0.4218750298023224,186715.96875,0.0,-275076.125
6,95,1.1615543365478516,1.1952052116394043,0.363636314868927,1.6642414331436157,18.513776779174805,385.0,385.0,16.0,1.0811651945114136,1.0690733194351196,0.42105263471603394,3.9372541904449463,44.01622772216797,19.0,19.0,10.0,0.40331119298934937,0.3816225528717041,0.8571428656578064,0.8571428656578064,0.8571428656578064,7.0,7.0,6.0,0.591875433921814,0.5055859684944153,0.6831682920455933,0.8404263854026794,7.329461097717285,101.0,101.0,16.0,1.0358262062072754,1.0358264446258545,0.4355468451976776,186715.953125,0.0,-323096.5
7,111,1.0570718050003052,1.08846914768219,0.4573002755641937,1.8408677577972412,26.543563842773438,363.0,363.0,16.0,0.9051611423492432,0.9441554546356201,0.37037035822868347,2.000277280807495,37.12210464477539,27.0,27.0,14.0,0.48795345425605774,0.44070711731910706,0.8333333730697632,0.8333333730697632,0.8333333730697632,6.0,6.0,5.0,0.9101969599723816,0.8692361116409302,0.5000000596046448,1.313172698020935,13.901581764221191,116.0,116.0,16.0,1.009115219116211,1.009115219116211,0.466796875,186715.953125,0.0,-305941.21875
8,127,0.9213510155677795,0.9695398807525635,0.5116279125213623,1.6631529331207275,24.235414505004883,387.0,387.0,16.0,0.4939989745616913,0.6644094586372375,0.6190476417541504,0.6190476417541504,0.6190476417541504,21.0,21.0,13.0,0.09267739951610565,0.34799882769584656,1.0,1.0,1.0,3.0,3.0,3.0,0.8213228583335876,0.8714122772216797,0.5742574334144592,1.9579744338989258,29.547639846801758,101.0,101.0,16.0,0.8792353272438049,0.8792352676391602,0.53125,186715.96875,0.0,-289253.5
9,143,0.7857083082199097,0.8128584623336792,0.5628272294998169,1.4515787363052368,19.644163131713867,382.0,382.0,16.0,0.5462660789489746,0.5994768142700195,0.6499999761581421,1.8635832071304321,36.272735595703125,20.0,20.0,12.0,1.1780304908752441,0.6438108682632446,0.5,12.411338806152344,75.41786193847656,4.0,4.0,4.0,1.319551944732666,1.297335147857666,0.2924528419971466,2.0399649143218994,14.351213455200195,106.0,106.0,16.0,0.8899425268173218,0.8899424076080322,0.509765625,186715.921875,0.0,-364803.0625
10,15,0.6205470561981201,0.6386489868164062,0.6892430782318115,1.159163475036621,13.81035327911377,502.0,502.0,22.0,0.41248899698257446,0.43612074851989746,0.761904776096344,2.1080942153930664,61.5407829284668,21.0,21.0,13.0,1.852129340171814,1.2980129718780518,0.27272728085517883,0.27272728085517883,0.27272728085517883,11.0,11.0,9.0,1.5862655639648438,1.5182359218597412,0.24242427945137024,1.439913272857666,24.000640869140625,165.0,165.0,22.0,0.8628962635993958,0.861636757850647,0.5793991684913635,186715.875,0.0,-295883.40625
11,31,0.5138306617736816,0.5781739950180054,0.75,1.4694361686706543,18.954227447509766,388.0,388.0,16.0,0.3112791180610657,0.34754621982574463,0.8666667342185974,0.8666667342185974,0.8666667342185974,15.0,15.0,10.0,1.676009178161621,1.3528748750686646,0.25,0.25,0.25,4.0,4.0,3.0,1.5988434553146362,1.5592572689056396,0.2571428418159485,3.304096221923828,42.729366302490234,105.0,105.0,16.0,0.7394883632659912,0.7394884824752808,0.6484375,186715.90625,0.0,-278172.65625
12,47,0.5142192840576172,0.5283857583999634,0.7277628183364868,1.5819488763809204,29.740909576416016,371.0,371.0,16.0,0.37802910804748535,0.3500039279460907,0.8235294222831726,1.207777500152588,27.136457443237305,17.0,17.0,12.0,1.3109679222106934,1.221009612083435,0.5714285969734192,0.5714285969734192,0.5714285969734192,7.0,7.0,6.0,1.3856676816940308,1.4197651147842407,0.28205129504203796,1.3619146347045898,25.185388565063477,117.0,117.0,16.0,0.719730019569397,0.719730019569397,0.626953125,186715.859375,0.0,-398929.875
13,63,0.5902736783027649,0.5911917686462402,0.6709511280059814,1.4003617763519287,25.005704879760742,389.0,389.0,16.0,0.3698246479034424,0.31296223402023315,0.7692307829856873,1.156226396560669,27.37701416015625,13.0,13.0,11.0,0.8255934119224548,1.0683931112289429,0.5,0.5,0.5,4.0,4.0,4.0,1.2523281574249268,1.2793389558792114,0.320754736661911,2.29838228225708,31.739585876464844,106.0,106.0,16.0,0.7235808968544006,0.7235807180404663,0.599609375,186715.875,0.0,-372107.28125
