global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,0.7991770505905151
2,31,1.091884732246399,1.11019766330719,0.3384615480899811,1.9377647638320923,28.78511619567871,195.0,195.0,16.0,1.4655208587646484,1.2682315111160278,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.30098986625671387,0.40915799140930176,0.9000000953674316,1.645691156387329,15.585434913635254,40.0,40.0,16.0,0.42923983931541443,0.42038199305534363,0.81651371717453,1.5784958600997925,28.097644805908203,218.0,218.0,16.0,0.7910100817680359,0.7910100221633911,0.56640625,186715.90625,0.0,0.799260675907135
3,47,0.9724721312522888,0.999029278755188,0.4466020166873932,2.011787176132202,27.663549423217773,206.0,206.0,16.0,1.3799850940704346,1.3979921340942383,0.24561406672000885,1.650051474571228,16.280961990356445,57.0,57.0,16.0,0.3679637312889099,0.334325909614563,0.8775510191917419,1.220121145248413,21.47015953063965,49.0,49.0,15.0,0.43427804112434387,0.435241162776947,0.800000011920929,1.9139645099639893,33.937950134277344,200.0,200.0,16.0,0.7497543692588806,0.7497543692588806,0.603515625,186715.90625,0.0,0.7574966549873352
4,63,0.9160125851631165,0.94026780128479,0.451327383518219,1.9257168769836426,26.4558162689209,226.0,226.0,16.0,1.0758991241455078,1.090315818786621,0.3207547068595886,2.4906749725341797,27.26185417175293,53.0,53.0,16.0,0.38787463307380676,0.3920535743236542,0.8545454144477844,1.4445031881332397,28.279325485229492,55.0,55.0,16.0,0.4695277214050293,0.4833109378814697,0.764045000076294,1.200437068939209,11.947157859802246,178.0,178.0,16.0,0.7206065058708191,0.7206065058708191,0.58984375,186715.90625,0.0,0.7279382944107056
5,79,0.7780287861824036,0.8231236934661865,0.5342465043067932,1.3536678552627563,18.80297088623047,219.0,219.0,16.0,0.958774745464325,0.9321050643920898,0.39534884691238403,2.557408571243286,30.478652954101562,43.0,43.0,16.0,0.4685937166213989,0.4513111412525177,0.8085106611251831,1.976251244544983,22.911808013916016,47.0,47.0,16.0,0.4757969379425049,0.4707915484905243,0.7733991146087646,1.6698089838027954,29.73282814025879,203.0,203.0,16.0,0.6449732780456543,0.6449732780456543,0.642578125,186715.90625,0.0,0.6531073451042175
6,95,0.6230630874633789,0.6765608191490173,0.6725146174430847,1.9239799976348877,35.461395263671875,171.0,171.0,16.0,0.9242841005325317,0.8724915385246277,0.46875,1.6076699495315552,28.712732315063477,64.0,64.0,15.0,0.44518330693244934,0.46945899724960327,0.8799999952316284,1.4047601222991943,24.2698974609375,50.0,50.0,16.0,0.5398651361465454,0.5294144153594971,0.7312774658203125,1.594197392463684,22.370189666748047,227.0,227.0,16.0,0.6064581274986267,0.6064580678939819,0.693359375,186715.890625,0.0,0.6137474775314331
7,111,0.41783207654953003,0.4605087637901306,0.832512378692627,1.370577096939087,20.948049545288086,203.0,203.0,16.0,0.7512633800506592,0.7621118426322937,0.5531915426254272,2.3809280395507812,39.12179946899414,47.0,47.0,16.0,0.7341233491897583,0.7188496589660645,0.5272727608680725,0.9807566404342651,19.09308624267578,55.0,55.0,16.0,0.6371096968650818,0.6351533532142639,0.6521739363670349,1.8647980690002441,34.21926498413086,207.0,207.0,16.0,0.5710698962211609,0.5710698962211609,0.701171875,186715.890625,0.0,0.5785687565803528
8,127,0.34976011514663696,0.3529225289821625,0.8324607014656067,1.2810420989990234,12.342874526977539,191.0,191.0,16.0,0.6364049911499023,0.6449268460273743,0.6333332657814026,1.6782457828521729,30.69528579711914,60.0,60.0,16.0,0.7290003299713135,0.7233270406723022,0.5869565010070801,1.8249895572662354,32.664207458496094,46.0,46.0,14.0,0.6913652420043945,0.6936247944831848,0.6186046004295349,1.7124689817428589,25.954879760742188,215.0,215.0,16.0,0.5608711242675781,0.5608711242675781,0.697265625,186715.875,0.0,0.5677272081375122
9,143,0.2659189701080322,0.27889949083328247,0.8952381014823914,1.1927802562713623,14.363245010375977,210.0,210.0,16.0,0.676994800567627,0.6665757298469543,0.7297297120094299,2.000110626220703,27.59095573425293,37.0,37.0,14.0,0.8164027333259583,0.8595957159996033,0.5517243146896362,1.9951564073562622,35.09551239013672,58.0,58.0,16.0,0.6108140349388123,0.6107355952262878,0.714975893497467,1.1768817901611328,15.571676254272461,207.0,207.0,16.0,0.4974251687526703,0.4974251389503479,0.7714844346046448,186715.859375,0.0,0.5039948225021362
10,159,0.2559075653553009,0.2593686580657959,0.9150943756103516,1.4822938442230225,18.751705169677734,212.0,212.0,16.0,0.7056822180747986,0.7410120964050293,0.5593221187591553,0.9899387359619141,17.79244613647461,59.0,59.0,16.0,1.0135788917541504,0.9842914938926697,0.4791666567325592,1.03545081615448,25.26628303527832,48.0,48.0,15.0,0.5389831066131592,0.5735635161399841,0.7150259613990784,1.371354579925537,17.161752700805664,193.0,193.0,16.0,0.4854750335216522,0.48547497391700745,0.7578125,186715.84375,0.0,0.49253049492836
