global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.757117509841919,1.7909083366394043,0.20375335216522217,1.408299207687378,13.788776397705078,373.0,373.0,16.0,1.5984243154525757,1.38429594039917,0.31578949093818665,3.275911331176758,41.33199691772461,19.0,19.0,11.0,0.7122421264648438,0.7629857659339905,0.4545454680919647,0.4545454680919647,0.4545454680919647,11.0,11.0,8.0,1.2946571111679077,1.2645516395568848,0.29357796907424927,2.0476205348968506,21.708932876586914,109.0,109.0,16.0,1.6303266286849976,1.630326509475708,0.232421875,186715.90625,0.0,2.1556179523468018
2,31,1.6756794452667236,1.730011224746704,0.19160105288028717,1.5333632230758667,15.440311431884766,381.0,381.0,16.0,1.223699688911438,1.1492646932601929,0.375,2.059014320373535,53.104774475097656,16.0,16.0,11.0,0.7829543352127075,0.8126492500305176,0.5,0.5,0.5,8.0,8.0,8.0,1.067398190498352,1.135097622871399,0.37383174896240234,1.8166306018829346,14.030229568481445,107.0,107.0,16.0,1.5204851627349854,1.5204849243164062,0.240234375,186715.890625,0.0,2.1482951641082764
3,47,1.6694868803024292,1.677947759628296,0.24074073135852814,1.4118432998657227,16.75592041015625,378.0,378.0,16.0,1.1326185464859009,1.2328031063079834,0.29411765933036804,2.7346572875976562,29.942678451538086,17.0,17.0,10.0,0.7522863149642944,0.8012804985046387,0.6666666865348816,10.735909461975098,216.82310485839844,3.0,3.0,3.0,1.055741786956787,1.102661371231079,0.37719297409057617,1.413092017173767,19.224010467529297,114.0,114.0,16.0,1.5096328258514404,1.5096327066421509,0.275390625,186715.890625,0.0,1.9402178525924683
4,63,1.5721709728240967,1.5695350170135498,0.2819842994213104,1.3885538578033447,12.945599555969238,383.0,383.0,16.0,1.503034234046936,1.4196012020111084,0.20000001788139343,4.256000518798828,38.24485397338867,20.0,20.0,12.0,0.7010754346847534,0.7535122036933899,0.4000000059604645,2.092813730239868,82.33922576904297,5.0,5.0,4.0,1.2525649070739746,1.21871018409729,0.32692310214042664,1.3182963132858276,16.43317222595215,104.0,104.0,16.0,1.4960438013076782,1.4960435628890991,0.2890624701976776,186715.890625,0.0,1.931936502456665
5,79,1.4774057865142822,1.518915057182312,0.2888888418674469,1.4322372674942017,11.834623336791992,360.0,360.0,16.0,1.2907308340072632,1.2325143814086914,0.3999999761581421,0.6677007675170898,12.776666641235352,25.0,25.0,13.0,0.7824269533157349,0.7978138327598572,0.625,2.9132156372070312,105.14214324951172,8.0,8.0,7.0,1.2199573516845703,1.201209545135498,0.3781512677669525,1.7011682987213135,25.643890380859375,119.0,119.0,16.0,1.3975951671600342,1.3975951671600342,0.3203124701976776,186715.921875,0.0,1.9079301357269287
6,95,1.3035744428634644,1.3656224012374878,0.32275131344795227,1.5683499574661255,15.797813415527344,378.0,378.0,16.0,1.1501491069793701,1.1038681268692017,0.3181818723678589,4.39561128616333,67.20523071289062,22.0,22.0,11.0,0.854962944984436,0.8133142590522766,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,4.0,1.3753350973129272,1.3685791492462158,0.29906538128852844,1.4404888153076172,12.64115047454834,107.0,107.0,16.0,1.3075978755950928,1.3075978755950928,0.3203125,186715.890625,0.0,1.7574529647827148
7,111,1.080964207649231,1.0977665185928345,0.3984375,1.0921471118927002,12.489331245422363,384.0,384.0,16.0,1.0638703107833862,1.056943655014038,0.4210526645183563,2.964031457901001,27.82077980041504,19.0,19.0,12.0,1.8201403617858887,1.1804335117340088,0.0,0.0,0.0,4.0,4.0,4.0,1.694533348083496,1.5316814184188843,0.190476194024086,2.001025915145874,16.21498680114746,105.0,105.0,16.0,1.211934208869934,1.2119343280792236,0.353515625,186715.859375,0.0,1.6132192611694336
8,127,0.7597378492355347,0.8132097125053406,0.6080000400543213,1.2952195405960083,11.455461502075195,375.0,375.0,16.0,0.6149550676345825,0.7454818487167358,0.7000000476837158,0.7000000476837158,0.7000000476837158,20.0,20.0,11.0,1.0753381252288818,1.1632803678512573,0.0,17.625478744506836,304.6817626953125,2.0,2.0,2.0,1.5992544889450073,1.5816078186035156,0.19130437076091766,1.230248212814331,12.523214340209961,115.0,115.0,16.0,0.9438784718513489,0.9438784122467041,0.5156250596046448,186715.875,0.0,1.2814382314682007
9,143,0.6059392690658569,0.6594293713569641,0.7062146663665771,1.4413620233535767,14.1088285446167,354.0,354.0,16.0,0.663483202457428,0.7309641242027283,0.6111111640930176,0.6111111640930176,0.6111111640930176,18.0,18.0,11.0,2.5628061294555664,1.843955159187317,0.0,0.0,0.0,8.0,8.0,7.0,1.7715259790420532,1.7827134132385254,0.15909090638160706,1.4918512105941772,8.87027359008789,132.0,132.0,16.0,0.9390410780906677,0.9390411376953125,0.55078125,186715.921875,0.0,1.2076133489608765
10,15,0.38144201040267944,0.41922563314437866,0.8284602165222168,1.091651201248169,7.992650032043457,513.0,513.0,22.0,0.37524548172950745,0.44811221957206726,0.8181818127632141,0.9516677856445312,11.087763786315918,22.0,22.0,14.0,2.8947367668151855,2.3704333305358887,0.0,9.418535232543945,73.3277359008789,7.0,7.0,6.0,1.8948320150375366,1.9508799314498901,0.09554139524698257,0.6763118505477905,5.94318962097168,157.0,157.0,22.0,0.7466678023338318,0.7463332414627075,0.6552218198776245,186715.953125,0.0,0.8972041010856628
