global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,0.7965712547302246
2,31,1.0918803215026855,1.1101940870285034,0.3384615480899811,1.9377639293670654,28.78558921813965,195.0,195.0,16.0,1.4655134677886963,1.268226146697998,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.3009905517101288,0.4091552495956421,0.9000000953674316,1.6457021236419678,15.58623218536377,40.0,40.0,16.0,0.4292454421520233,0.42038610577583313,0.81651371717453,1.57851243019104,28.098257064819336,218.0,218.0,16.0,0.7910099625587463,0.7910099029541016,0.56640625,186715.90625,0.0,0.7963480949401855
3,47,0.9724379777908325,0.9990025162696838,0.4466020166873932,2.0118331909179688,27.664962768554688,206.0,206.0,16.0,1.3799513578414917,1.3979616165161133,0.24561406672000885,1.6500630378723145,16.281723022460938,57.0,57.0,16.0,0.36800265312194824,0.3343525528907776,0.8775510191917419,1.2201673984527588,21.472667694091797,49.0,49.0,15.0,0.43432432413101196,0.43527793884277344,0.800000011920929,1.9140965938568115,33.941444396972656,200.0,200.0,16.0,0.749758780002594,0.7497587203979492,0.603515625,186715.90625,0.0,0.7548158764839172
4,63,0.9158960580825806,0.940169632434845,0.451327383518219,1.9257676601409912,26.462238311767578,226.0,226.0,16.0,1.075781226158142,1.0901967287063599,0.3207547068595886,2.4908413887023926,27.27164077758789,53.0,53.0,16.0,0.38799959421157837,0.39214959740638733,0.8545454144477844,1.4446555376052856,28.286060333251953,55.0,55.0,16.0,0.46966615319252014,0.48343610763549805,0.764045000076294,1.2006168365478516,11.951143264770508,178.0,178.0,16.0,0.7206044793128967,0.720604419708252,0.58984375,186715.90625,0.0,0.7256383895874023
5,79,0.7778341174125671,0.8229503035545349,0.5342465043067932,1.3536555767059326,18.805635452270508,219.0,219.0,16.0,0.9584872126579285,0.931853175163269,0.39534884691238403,2.5574004650115967,30.49481964111328,43.0,43.0,16.0,0.46880605816841125,0.4514990746974945,0.8085106611251831,1.9764299392700195,22.91463851928711,47.0,47.0,16.0,0.4760790765285492,0.47102755308151245,0.7733991146087646,1.6704212427139282,29.747129440307617,203.0,203.0,16.0,0.644997239112854,0.644997239112854,0.642578125,186715.90625,0.0,0.6509345769882202
6,95,0.6228545904159546,0.6763508319854736,0.6725146174430847,1.9238758087158203,35.470924377441406,171.0,171.0,16.0,0.9237723350524902,0.87202388048172,0.46875,1.6073559522628784,28.730182647705078,64.0,64.0,15.0,0.44556403160095215,0.46982866525650024,0.8799999952316284,1.4051790237426758,24.280574798583984,50.0,50.0,16.0,0.5403268933296204,0.529832661151886,0.7312774658203125,1.5949393510818481,22.38030433654785,227.0,227.0,16.0,0.606566309928894,0.606566309928894,0.693359375,186715.890625,0.0,0.6117910146713257
7,111,0.4176791310310364,0.46034541726112366,0.832512378692627,1.3706355094909668,20.95615577697754,203.0,203.0,16.0,0.7506814002990723,0.7615829706192017,0.5531915426254272,2.3813045024871826,39.17059326171875,47.0,47.0,16.0,0.7347784042358398,0.7194366455078125,0.5272727608680725,0.981192409992218,19.107824325561523,55.0,55.0,16.0,0.6377651691436768,0.6357752680778503,0.6521739363670349,1.8663599491119385,34.24280548095703,207.0,207.0,16.0,0.5712912082672119,0.5712912082672119,0.701171875,186715.890625,0.0,0.5767035484313965
8,127,0.34949958324432373,0.35267961025238037,0.8324607014656067,1.2815635204315186,12.364530563354492,191.0,191.0,16.0,0.635947048664093,0.644413948059082,0.6333332657814026,1.6778316497802734,30.75213050842285,60.0,60.0,16.0,0.7295364737510681,0.7239421606063843,0.5869565010070801,1.826162576675415,32.713138580322266,46.0,46.0,14.0,0.6921543478965759,0.6944185495376587,0.6186046004295349,1.7143672704696655,25.993228912353516,215.0,215.0,16.0,0.5610998868942261,0.5610997676849365,0.697265625,186715.875,0.0,0.5661423206329346
9,143,0.2654990255832672,0.2784789502620697,0.8952381014823914,1.1927379369735718,14.378461837768555,210.0,210.0,16.0,0.6767383813858032,0.6658728122711182,0.7297297120094299,1.9982855319976807,27.626480102539062,37.0,37.0,14.0,0.8168325424194336,0.8602750897407532,0.5517243146896362,1.996698260307312,35.13471221923828,58.0,58.0,16.0,0.6115138530731201,0.6114380359649658,0.714975893497467,1.177696704864502,15.613381385803223,207.0,207.0,16.0,0.49756598472595215,0.49756595492362976,0.7714844346046448,186715.859375,0.0,0.5026063323020935
10,159,0.25543713569641113,0.2588026821613312,0.9150943756103516,1.4823371171951294,18.801225662231445,212.0,212.0,16.0,0.7055564522743225,0.740612268447876,0.5593221187591553,0.9898585081100464,17.797334671020508,59.0,59.0,16.0,1.0142663717269897,0.9846603870391846,0.4791666567325592,1.0363128185272217,25.337238311767578,48.0,48.0,15.0,0.5393928289413452,0.5740131139755249,0.7150259613990784,1.3724817037582397,17.19260597229004,193.0,193.0,16.0,0.4854845702648163,0.48548460006713867,0.7578125,186715.859375,0.0,0.4908522069454193
