global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.0787353515625,1.096936583518982,0.347222238779068,1.6705244779586792,20.17795181274414,216.0,216.0,16.0,1.3320549726486206,1.2206470966339111,0.3454545736312866,1.8890188932418823,32.62811279296875,55.0,55.0,16.0,0.2918807566165924,0.3074844777584076,0.9000000357627869,1.1201131343841553,16.508251190185547,50.0,50.0,15.0,0.44241732358932495,0.46126100420951843,0.7853403091430664,1.6554453372955322,23.73841667175293,191.0,191.0,16.0,0.7917296290397644,0.7917296886444092,0.564453125,186715.90625,0.0,26.85028839111328
2,31,1.0971949100494385,1.1146067380905151,0.3333333432674408,1.9364954233169556,28.63429832458496,195.0,195.0,16.0,1.4713815450668335,1.2725692987442017,0.16949154436588287,0.16949154436588287,0.16949154436588287,59.0,59.0,15.0,0.2992275357246399,0.40722668170928955,0.9000000953674316,1.638710856437683,15.572236061096191,40.0,40.0,16.0,0.42658835649490356,0.41832929849624634,0.81651371717453,1.5724971294403076,27.915616989135742,218.0,218.0,16.0,0.7924412488937378,0.7924411296844482,0.564453125,186715.90625,0.0,29.81446075439453
3,47,1.002092719078064,1.02377188205719,0.4368932247161865,2.01224422454834,27.147123336791992,206.0,206.0,16.0,1.4078788757324219,1.4223583936691284,0.2280701845884323,1.637367606163025,15.825321197509766,57.0,57.0,16.0,0.3519230782985687,0.32268983125686646,0.8979592323303223,1.219332218170166,20.552602767944336,49.0,49.0,15.0,0.4184283912181854,0.4220949411392212,0.8149999380111694,1.8854422569274902,33.02381896972656,200.0,200.0,16.0,0.7570509314537048,0.7570509910583496,0.60546875,186715.90625,0.0,27.175024032592773
4,63,1.0005271434783936,1.0147514343261719,0.39823010563850403,1.9170619249343872,24.885007858276367,226.0,226.0,16.0,1.1500592231750488,1.157232403755188,0.2830188572406769,2.451986074447632,24.19112777709961,53.0,53.0,16.0,0.34258729219436646,0.35418957471847534,0.8727272152900696,1.4053454399108887,26.11646842956543,55.0,55.0,16.0,0.4267880320549011,0.4450235068798065,0.8033708930015564,1.1968097686767578,11.085966110229492,178.0,178.0,16.0,0.745864987373352,0.745864987373352,0.578125,186715.90625,0.0,22.88318634033203
5,79,0.9410390853881836,0.9692491888999939,0.4383561909198761,1.3306658267974854,17.51361083984375,219.0,219.0,16.0,1.1104744672775269,1.0643184185028076,0.23255814611911774,2.4053289890289307,23.678091049194336,43.0,43.0,16.0,0.3659641146659851,0.35838782787323,0.8510639071464539,1.9105134010314941,22.356168746948242,47.0,47.0,16.0,0.39146459102630615,0.39894378185272217,0.8275862336158752,1.5167955160140991,23.536710739135742,203.0,203.0,16.0,0.6845812201499939,0.6845812201499939,0.61328125,186715.921875,0.0,21.16390609741211
6,95,0.8857543468475342,0.9171870350837708,0.46198827028274536,1.885986328125,26.753448486328125,171.0,171.0,16.0,1.1939622163772583,1.1069927215576172,0.296875,1.5109225511550903,20.113840103149414,64.0,64.0,15.0,0.3153266906738281,0.3274860382080078,0.8799999356269836,1.3038392066955566,18.17897605895996,50.0,50.0,16.0,0.40400686860084534,0.40465247631073,0.8237885236740112,1.443981409072876,18.339643478393555,227.0,227.0,16.0,0.6549872756004333,0.6549872159957886,0.642578125,186715.921875,0.0,18.50340461730957
7,111,0.7463210225105286,0.7633864283561707,0.5221675038337708,1.2460079193115234,17.88188934326172,203.0,203.0,16.0,1.0979677438735962,1.0706555843353271,0.42553189396858215,2.2182624340057373,22.85464859008789,47.0,47.0,16.0,0.415353000164032,0.4191688001155853,0.8181818723678589,1.0142698287963867,10.170580863952637,55.0,55.0,16.0,0.4229639768600464,0.43200990557670593,0.8357487916946411,1.475409984588623,20.862659454345703,207.0,207.0,16.0,0.6123157143592834,0.6123156547546387,0.671875,186715.90625,0.0,16.62887954711914
8,127,0.6700581312179565,0.6731425523757935,0.6230367422103882,1.2486042976379395,11.02213191986084,191.0,191.0,16.0,0.9737091660499573,0.9786354899406433,0.40000003576278687,1.7092446088790894,21.000516891479492,60.0,60.0,16.0,0.40900981426239014,0.41221800446510315,0.7608695030212402,1.3939504623413086,19.6461238861084,46.0,46.0,14.0,0.44384849071502686,0.44906505942344666,0.8279069662094116,1.452166199684143,14.166125297546387,215.0,215.0,16.0,0.5871983170509338,0.5871982574462891,0.6953125,186715.90625,0.0,12.516165733337402
9,143,0.5815377235412598,0.5899498462677002,0.7047618627548218,1.2294542789459229,13.408872604370117,210.0,210.0,16.0,0.8998052477836609,0.9316589832305908,0.4864864647388458,1.6533137559890747,18.787513732910156,37.0,37.0,14.0,0.42551565170288086,0.46919864416122437,0.810344934463501,1.4270977973937988,17.53751564025879,58.0,58.0,16.0,0.4222051501274109,0.4103654623031616,0.8502415418624878,1.0561068058013916,8.319612503051758,207.0,207.0,16.0,0.5224454998970032,0.5224454998970032,0.759765625,186715.90625,0.0,9.478691101074219
10,159,0.5748862028121948,0.5773715376853943,0.693396270275116,1.4872395992279053,14.331631660461426,212.0,212.0,16.0,0.8951492309570312,0.9310961961746216,0.4067796766757965,0.8704451322555542,12.107797622680664,59.0,59.0,16.0,0.5494827628135681,0.5679749250411987,0.708333432674408,0.8970624208450317,8.352730751037598,48.0,48.0,15.0,0.4423171281814575,0.4705730974674225,0.8186528086662292,1.2401463985443115,8.001543998718262,193.0,193.0,16.0,0.55943763256073,0.55943763256073,0.708984375,186716.0,0.0,9.517752647399902
11,175,0.40663525462150574,0.4100223779678345,0.8212559819221497,1.1109590530395508,10.167746543884277,207.0,207.0,16.0,0.7514123916625977,0.7578075528144836,0.5517241358757019,1.536403775215149,23.395368576049805,58.0,58.0,16.0,0.574992299079895,0.5822567343711853,0.6909090876579285,0.6909090876579285,0.6909090876579285,55.0,55.0,15.0,0.4537513852119446,0.4569694995880127,0.8020833134651184,1.3231620788574219,11.330620765686035,192.0,192.0,16.0,0.481445848941803,0.4814458191394806,0.76953125,186716.03125,0.0,7.156440734863281
