global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.757117509841919,1.7909083366394043,0.20375335216522217,1.408299207687378,13.788776397705078,373.0,373.0,16.0,1.5984243154525757,1.38429594039917,0.31578949093818665,3.275911331176758,41.33199691772461,19.0,19.0,11.0,0.7122421264648438,0.7629857659339905,0.4545454680919647,0.4545454680919647,0.4545454680919647,11.0,11.0,8.0,1.2946571111679077,1.2645516395568848,0.29357796907424927,2.0476205348968506,21.708932876586914,109.0,109.0,16.0,1.6303266286849976,1.630326509475708,0.232421875,186715.90625,0.0,443.2445068359375
2,31,1.6838910579681396,1.7367533445358276,0.19160105288028717,1.5360053777694702,15.363544464111328,381.0,381.0,16.0,1.2291524410247803,1.153018832206726,0.375,2.067744731903076,52.93132781982422,16.0,16.0,11.0,0.7765687108039856,0.8088803887367249,0.5,0.5,0.5,8.0,8.0,8.0,1.060259461402893,1.1292147636413574,0.37383174896240234,1.811267614364624,14.009445190429688,107.0,107.0,16.0,1.5251742601394653,1.5251742601394653,0.240234375,186715.890625,0.0,415.62078857421875
3,47,1.7086944580078125,1.7112787961959839,0.2222222238779068,1.408693790435791,16.43467140197754,378.0,378.0,16.0,1.1683571338653564,1.2580581903457642,0.29411765933036804,2.7532050609588623,28.462181091308594,17.0,17.0,10.0,0.7163499593734741,0.7887415885925293,0.6666666865348816,10.557720184326172,220.03848266601562,3.0,3.0,3.0,1.0230594873428345,1.0736547708511353,0.38596490025520325,1.3934447765350342,19.301435470581055,114.0,114.0,16.0,1.532278060913086,1.532278060913086,0.263671875,186715.890625,0.0,354.2113037109375
4,63,1.668692946434021,1.6544631719589233,0.2454308271408081,1.3748502731323242,12.383480072021484,383.0,383.0,16.0,1.5892088413238525,1.4859552383422852,0.20000001788139343,4.344193935394287,34.9524040222168,20.0,20.0,12.0,0.6351749300956726,0.7250780463218689,0.6000000238418579,2.080413341522217,76.50492095947266,5.0,5.0,4.0,1.1583845615386963,1.1367188692092896,0.3461538553237915,1.2854284048080444,16.668956756591797,104.0,104.0,16.0,1.5518388748168945,1.551838755607605,0.267578125,186715.90625,0.0,342.6100158691406
5,79,1.6710327863693237,1.6929173469543457,0.23055553436279297,1.407776117324829,10.042783737182617,360.0,360.0,16.0,1.4298961162567139,1.3502451181411743,0.3199999928474426,0.6995153427124023,15.378851890563965,25.0,25.0,13.0,0.6584213972091675,0.7163434028625488,0.625,2.2838597297668457,88.27091217041016,8.0,8.0,7.0,1.0439199209213257,1.0435787439346313,0.4285714328289032,1.5597121715545654,24.92972183227539,119.0,119.0,16.0,1.497681975364685,1.497681736946106,0.287109375,186715.921875,0.0,356.29718017578125
6,95,1.6285367012023926,1.665976643562317,0.20370368659496307,1.5207754373550415,11.788694381713867,378.0,378.0,16.0,1.4669995307922363,1.3504984378814697,0.1818181872367859,4.601985454559326,48.933685302734375,22.0,22.0,11.0,0.6007159948348999,0.671299934387207,0.6000000238418579,0.6000000238418579,0.6000000238418579,5.0,5.0,4.0,1.0438954830169678,1.0656532049179077,0.420560747385025,1.3820891380310059,12.373734474182129,107.0,107.0,16.0,1.4893772602081299,1.489377498626709,0.251953125,186715.90625,0.0,310.59844970703125
7,111,1.5562636852264404,1.5326504707336426,0.2369791716337204,1.0692404508590698,10.96932315826416,384.0,384.0,16.0,1.4442312717437744,1.3961389064788818,0.31578946113586426,2.897592067718506,19.71448516845703,19.0,19.0,12.0,1.2507206201553345,0.8891310095787048,0.25,0.25,0.25,4.0,4.0,4.0,1.1829150915145874,1.0715199708938599,0.3142857253551483,1.7036123275756836,19.032024383544922,105.0,105.0,16.0,1.4731535911560059,1.4731534719467163,0.255859375,186715.921875,0.0,277.4104309082031
8,127,1.349863052368164,1.3619985580444336,0.338666707277298,1.1956212520599365,9.931506156921387,375.0,375.0,16.0,1.0899509191513062,1.1758331060409546,0.3500000238418579,0.3500000238418579,0.3500000238418579,20.0,20.0,11.0,0.5184956789016724,0.8200708627700806,1.0,10.46115493774414,304.1377258300781,2.0,2.0,2.0,0.914477527141571,0.9262226819992065,0.49565213918685913,1.2052206993103027,12.116459846496582,115.0,115.0,16.0,1.2386713027954102,1.238671064376831,0.3769531548023224,186715.96875,0.0,179.685791015625
9,143,1.334606647491455,1.3528003692626953,0.31073448061943054,1.2977986335754395,8.8969087600708,354.0,354.0,16.0,1.2111711502075195,1.2597172260284424,0.2777777910232544,0.2777777910232544,0.2777777910232544,18.0,18.0,11.0,1.1575655937194824,0.9641730785369873,0.3750000298023224,0.3750000298023224,0.3750000298023224,8.0,8.0,7.0,0.8648313283920288,0.9040794372558594,0.5454545021057129,1.2651376724243164,12.5155668258667,132.0,132.0,16.0,1.2063870429992676,1.206386923789978,0.37109375,186715.96875,0.0,184.793701171875
10,15,1.263623595237732,1.2931016683578491,0.29900991916656494,0.7755081653594971,5.032253742218018,505.0,505.0,22.0,1.1736446619033813,1.2789340019226074,0.3571428656578064,1.6495260000228882,3.640519857406616,28.0,28.0,16.0,0.8821498155593872,0.9475193023681641,0.36363640427589417,2.9548168182373047,58.66579818725586,11.0,11.0,9.0,0.7461659908294678,0.7633780241012573,0.5870967507362366,1.2102837562561035,10.236626625061035,155.0,155.0,22.0,1.138192892074585,1.1392723321914673,0.3662375211715698,186716.03125,0.0,156.9593048095703
