global_step,step,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,avg_grad_norm_group:0,avg_hessian_norm_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,avg_grad_norm_group:1,avg_hessian_norm_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,avg_grad_norm_group:2,avg_hessian_norm_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,avg_grad_norm_group:3,avg_hessian_norm_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss,hessian_aligned_loss
1,15,1.785238265991211,1.7897530794143677,0.11818181723356247,1.3727673292160034,15.073752403259277,220.0,220.0,16.0,1.9076999425888062,2.045485734939575,0.11764707416296005,1.5726518630981445,10.48308277130127,51.0,51.0,16.0,0.2433721423149109,0.18589310348033905,0.9318181872367859,1.4080575704574585,19.67144012451172,44.0,44.0,16.0,0.2112046480178833,0.2500787377357483,0.9593908786773682,1.4609110355377197,19.48868751525879,197.0,197.0,16.0,1.0592983961105347,1.0592983961105347,0.51171875,186715.9375,0.0,31658.087890625
2,31,1.9337825775146484,1.9371285438537598,0.12234040349721909,2.389526605606079,18.75411033630371,188.0,188.0,16.0,1.4981019496917725,1.580837368965149,0.236111119389534,0.9328948259353638,15.676708221435547,72.0,72.0,16.0,0.29573386907577515,0.27459487318992615,0.8775510787963867,0.8775510787963867,0.8775510787963867,49.0,49.0,15.0,0.2803714871406555,0.2657366693019867,0.9162561893463135,1.3626512289047241,21.79259490966797,203.0,203.0,16.0,1.060196876525879,1.060196876525879,0.525390625,186715.9375,0.0,33045.5
3,47,1.8983027935028076,1.9047398567199707,0.12135922908782959,1.7655471563339233,14.06790542602539,206.0,206.0,16.0,1.6861032247543335,1.6787104606628418,0.17647060751914978,2.7845377922058105,39.45695495605469,51.0,51.0,16.0,0.27464523911476135,0.2629038095474243,0.9166666865348816,1.310628890991211,22.962841033935547,48.0,48.0,16.0,0.19251729547977448,0.2122526913881302,0.9565218091011047,1.246524691581726,14.647313117980957,207.0,207.0,16.0,1.0353041887283325,1.035304069519043,0.5390625,186715.9375,0.0,30384.974609375
4,63,2.0036590099334717,1.9692959785461426,0.09375,1.3263201713562012,12.098037719726562,224.0,224.0,16.0,1.990655541419983,1.8558645248413086,0.07017544656991959,3.849543809890747,34.40664291381836,57.0,57.0,16.0,0.2839927077293396,0.28530964255332947,0.9056603908538818,1.6215415000915527,24.31283950805664,53.0,53.0,16.0,0.17931221425533295,0.18387863039970398,0.9719101786613464,1.2114660739898682,11.634195327758789,178.0,178.0,16.0,1.1899534463882446,1.1899534463882446,0.4804687798023224,186715.9375,0.0,25312.712890625
5,79,2.236854314804077,2.2091658115386963,0.06467662006616592,1.6657880544662476,10.786590576171875,201.0,201.0,16.0,2.053745985031128,2.1760072708129883,0.14754100143909454,3.2992982864379883,15.365373611450195,61.0,61.0,16.0,0.23076730966567993,0.21475540101528168,0.9583333730697632,1.144210696220398,13.321866989135742,48.0,48.0,15.0,0.1679789125919342,0.18024110794067383,0.9653464555740356,1.2124382257461548,9.20885944366455,202.0,202.0,16.0,1.2107322216033936,1.2107319831848145,0.513671875,186715.9375,0.0,18002.044921875
6,95,2.4111382961273193,2.3597609996795654,0.05263158306479454,2.1764698028564453,10.628266334533691,209.0,209.0,16.0,2.21816086769104,2.1838231086730957,0.10638299584388733,0.10638299584388733,0.10638299584388733,47.0,47.0,14.0,0.19788509607315063,0.1775049865245819,0.946428656578064,1.18422269821167,15.6344575881958,56.0,56.0,14.0,0.12632952630519867,0.14065158367156982,0.9750000238418579,1.0478565692901611,6.157299518585205,200.0,200.0,16.0,1.258845567703247,1.258845567703247,0.515625,186715.921875,0.0,13453.9013671875
7,111,2.7678110599517822,2.7449817657470703,0.021978020668029785,2.2689149379730225,8.943833351135254,182.0,182.0,16.0,2.8892478942871094,2.777040958404541,0.020408164709806442,1.4955284595489502,3.198256492614746,49.0,49.0,15.0,0.08417577296495438,0.10165779292583466,1.0,1.2619011402130127,13.347126960754395,57.0,57.0,15.0,0.0850120410323143,0.09928130358457565,0.9910714030265808,1.0082556009292603,3.994713544845581,224.0,224.0,16.0,1.3069443702697754,1.3069442510604858,0.5546875,186715.921875,0.0,6423.17822265625
8,127,3.3029255867004395,3.20825457572937,0.01904761977493763,1.6363494396209717,5.595596790313721,210.0,210.0,16.0,3.5805368423461914,3.4247946739196777,0.0,2.535940647125244,9.506207466125488,46.0,46.0,16.0,0.05732967332005501,0.06656002253293991,1.0,1.0645476579666138,7.558158874511719,51.0,51.0,16.0,0.06716892123222351,0.07995736598968506,0.9853658676147461,1.010151743888855,4.651218891143799,205.0,205.0,16.0,1.7090092897415161,1.709008812904358,0.501953125,186715.9375,0.0,3909.374267578125
9,143,3.9283699989318848,3.79792857170105,0.0,2.2708263397216797,2.4982450008392334,206.0,206.0,16.0,3.988893508911133,3.9525294303894043,0.018518520519137383,1.8514143228530884,3.985659122467041,54.0,54.0,16.0,0.06986792385578156,0.05110480263829231,0.9791666865348816,0.952255129814148,1.7565100193023682,48.0,48.0,15.0,0.04490550234913826,0.056295108050107956,0.9901960492134094,1.0406264066696167,3.2591118812561035,204.0,204.0,16.0,2.0257012844085693,2.025700807571411,0.48828125,186715.90625,0.0,1849.9263916015625
10,159,4.543372631072998,4.367227554321289,0.01604278013110161,1.761298656463623,0.8858199715614319,187.0,187.0,16.0,4.582178115844727,4.474884033203125,0.0,3.7309608459472656,2.632564067840576,53.0,53.0,15.0,0.025075247511267662,0.033197153359651566,1.0,0.996968686580658,3.1031875610351562,53.0,53.0,15.0,0.02295433171093464,0.028857406228780746,0.9954337477684021,0.9631612300872803,1.7167624235153198,219.0,219.0,16.0,2.146137237548828,2.14613676071167,0.53515625,186715.921875,0.0,833.9004516601562
